,external_id,season,matchup
756,2001122001,1970,LAR @ ATL
757,2001122003,1970,BUF @ CHI
758,2001122004,1970,PIT @ CIN
759,2001122005,1970,TEN @ CLE
760,2001122008,1970,SF @ DET
761,2001122012,1970,ARI @ KC
762,2001122013,1970,SD @ OAK
763,2001122015,1970,PIT @ MIA
764,2001122016,1970,GB @ MIN
765,2001122018,1970,DEN @ NO
766,2001122020,1970,NE @ NYJ
767,2001122028,1970,DAL @ WSH
768,401195426,1970,NYG @ PHI
769,2001123021,1970,NYG @ PHI
770,2001126006,1970,GB @ DAL
771,2001126008,1970,OAK @ DET
772,2001128012,1970,SD @ KC
773,2001129002,1970,NE @ BUF
774,2001129004,1970,NO @ CIN
775,2001129010,1970,DAL @ TEN
776,2001129033,1970,CHI @ IND
777,2001129012,1970,SD @ KC
778,2001129020,1970,MIN @ NYJ
779,2001129022,1970,PHI @ ARI
780,2001129023,1970,CIN @ PIT
781,2001129025,1970,LAR @ SF
782,2001129028,1970,NYG @ WSH
783,401195384,1970,MIA @ ATL
784,2001130001,1970,MIA @ ATL
785,2001205016,1970,CHI @ MIN
786,2001206006,1970,WSH @ DAL
787,2001206008,1970,ARI @ DET
788,2001206150,1970,PHI @ IND
789,2001206012,1970,DEN @ KC
790,2001206014,1970,NO @ LAR
791,2001206015,1970,NE @ MIA
792,2001206019,1970,BUF @ NYG
793,2001206020,1970,OAK @ NYJ
794,2001206023,1970,GB @ PIT
795,2001206024,1970,CIN @ SD
796,2001206025,1970,ATL @ SF
797,401195627,1970,CLE @ TEN
798,2001207010,1970,CLE @ TEN
799,2001212005,1970,DAL @ CLE
800,2001212013,1970,KC @ OAK
801,2001213001,1970,PIT @ ATL
802,2001213002,1970,PIT @ BUF
803,2001213003,1970,GB @ CHI
804,2001213007,1970,SD @ DEN
805,2001213010,1970,CIN @ TEN
806,2001213015,1970,NYJ @ MIA
807,2001213017,1970,MIN @ NE
808,2001213018,1970,SF @ NO
809,2001213022,1970,NYG @ ARI
810,2001213028,1970,PHI @ WSH
811,401195571,1970,DET @ LAR
812,2001214014,1970,DET @ LAR
813,2001219150,1970,NYJ @ IND
814,2001219023,1970,NYJ @ PIT
815,2001220001,1970,MIN @ ATL
816,2001220004,1970,NE @ CIN
817,2001220006,1970,TEN @ DAL
818,2001220007,1970,CLE @ DEN
819,2001220008,1970,GB @ DET
820,2001220013,1970,SF @ OAK
821,2001220015,1970,BUF @ MIA
822,2001220018,1970,CHI @ NO
823,2001220019,1970,LAR @ NYG
824,2001220021,1970,PIT @ PHI
825,2001220024,1970,KC @ SD
826,2001220028,1970,ARI @ WSH
827,2001226006,1970,DET @ DAL
828,2001226033,1970,CIN @ IND
829,2001227013,1970,MIA @ OAK
830,2001227016,1970,SF @ MIN
831,2010103025,1971,DAL @ SF
832,2010117006,1971,IND @ DAL
833,2010128004,1971,SD @ CIN
834,2010131033,1971,OAK @ IND
835,2010909005,1971,TEN @ CLE
836,2010917005,1971,GB @ CLE
837,2010919001,1971,SF @ ATL
838,2010919002,1971,DAL @ BUF
839,2010919003,1971,PIT @ CHI
840,2010919004,1971,PHI @ CIN
841,2010919005,1971,TEN @ CLE
842,2010919007,1971,MIA @ DEN
843,2010919009,1971,NYG @ GB
844,2010919150,1971,NYJ @ IND
845,2010919017,1971,OAK @ NE
846,2010919018,1971,LAR @ NO
847,2010919022,1971,WSH @ ARI
848,2010919023,1971,NYJ @ PIT
849,2010919024,1971,KC @ SD
850,401195439,1971,MIN @ DET
851,2010920008,1971,MIN @ DET
852,2010926002,1971,MIA @ BUF
853,2010926009,1971,DEN @ GB
854,2010926010,1971,KC @ TEN
855,2010926150,1971,CLE @ IND
856,2010926014,1971,ATL @ LAR
857,2010926016,1971,CHI @ MIN
858,2010926017,1971,DET @ NE
859,2010926018,1971,SF @ NO
860,2010926019,1971,WSH @ NYG
861,2010926021,1971,DAL @ PHI
862,2010926023,1971,CIN @ PIT
863,2010926024,1971,OAK @ SD
864,401195382,1971,NYJ @ ARI
865,2010927022,1971,NYJ @ ARI
866,2011003006,1971,WSH @ DAL
867,2011003007,1971,KC @ DEN
868,2011003008,1971,ATL @ DET
869,2011003009,1971,CIN @ GB
870,2011003010,1971,NO @ TEN
871,2011003014,1971,CHI @ LAR
872,2011003015,1971,NYJ @ MIA
873,2011003016,1971,BUF @ MIN
874,2011003017,1971,PIT @ NE
875,2011003021,1971,SF @ PHI
876,2011003022,1971,NYG @ ARI
877,2011003023,1971,SD @ PIT
878,401194529,1971,OAK @ CLE
879,2011004005,1971,OAK @ CLE
880,2011010001,1971,ARI @ ATL
881,2011010002,1971,PIT @ BUF
882,2011010003,1971,NO @ CHI
883,2011010004,1971,MIA @ CIN
884,2011010005,1971,PIT @ CLE
885,2011010007,1971,OAK @ DEN
886,2011010008,1971,GB @ DET
887,2011010012,1971,SD @ KC
888,2011010017,1971,NYJ @ NE
889,2011010021,1971,MIN @ PHI
890,2011010025,1971,LAR @ SF
891,2011010028,1971,TEN @ WSH
892,401194478,1971,NYG @ DAL
893,2011011006,1971,NYG @ DAL
894,2011017001,1971,LAR @ ATL
895,2011017004,1971,CLE @ CIN
896,2011017007,1971,SD @ DEN
897,2011017009,1971,MIN @ GB
898,2011017010,1971,DET @ TEN
899,2011017013,1971,PHI @ OAK
900,2011017015,1971,NE @ MIA
901,2011017018,1971,DAL @ NO
902,2011017019,1971,PIT @ NYG
903,2011017020,1971,BUF @ NYJ
904,2011017025,1971,CHI @ SF
905,2011017028,1971,ARI @ WSH
906,401194722,1971,PIT @ KC
907,2011018012,1971,PIT @ KC
908,2011023024,1971,BUF @ SD
909,2011024001,1971,NO @ ATL
910,2011024005,1971,DEN @ CLE
911,2011024006,1971,NE @ DAL
912,2011024008,1971,CHI @ DET
913,2011024012,1971,WSH @ KC
914,2011024013,1971,CIN @ OAK
915,2011024014,1971,GB @ LAR
916,2011024020,1971,MIA @ NYJ
917,2011024021,1971,NYG @ PHI
918,2011024022,1971,SF @ ARI
919,2011024023,1971,TEN @ PIT
920,401194680,1971,IND @ MIN
921,2011025016,1971,PIT @ MIN
922,2011031002,1971,ARI @ BUF
923,2011031003,1971,DAL @ CHI
924,2011031005,1971,ATL @ CLE
925,2011031010,1971,CIN @ TEN
926,2011031150,1971,PIT @ IND
927,2011031013,1971,KC @ OAK
928,2011031014,1971,MIA @ LAR
929,2011031019,1971,MIN @ NYG
930,2011031021,1971,DEN @ PHI
931,2011031024,1971,NYJ @ SD
932,2011031025,1971,NE @ SF
933,2011031028,1971,NO @ WSH
934,401194624,1971,DET @ GB
935,2011101009,1971,DET @ GB
936,2011107003,1971,GB @ CHI
937,2011107004,1971,ATL @ CIN
938,2011107007,1971,DET @ DEN
939,2011107015,1971,BUF @ MIA
940,2011107016,1971,SF @ MIN
941,2011107017,1971,TEN @ NE
942,2011107019,1971,SD @ NYG
943,2011107020,1971,KC @ NYJ
944,2011107022,1971,DAL @ ARI
945,2011107023,1971,CIN @ PIT
946,2011107028,1971,PHI @ WSH
947,401194569,1971,LAR @ IND
948,2011108150,1971,LAR @ IND
949,2011108023,1971,LAR @ PIT
950,2011114001,1971,NYG @ ATL
951,2011114003,1971,WSH @ CHI
952,2011114006,1971,PHI @ DAL
953,2011114007,1971,CIN @ DEN
954,2011114008,1971,LAR @ DET
955,2011114012,1971,CLE @ KC
956,2011114013,1971,TEN @ OAK
957,2011114015,1971,PIT @ MIA
958,2011114016,1971,GB @ MIN
959,2011114017,1971,BUF @ NE
960,2011114020,1971,PIT @ NYJ
961,2011114025,1971,NO @ SF
962,401194475,1971,ARI @ SD
963,2011115024,1971,ARI @ SD
964,2011121002,1971,NYJ @ BUF
965,2011121003,1971,DET @ CHI
966,2011121004,1971,TEN @ CIN
967,2011121005,1971,NE @ CLE
968,2011121012,1971,DEN @ KC
969,2011121013,1971,SD @ OAK
970,2011121014,1971,SF @ LAR
971,2011121015,1971,PIT @ MIA
972,2011121018,1971,MIN @ NO
973,2011121022,1971,PHI @ ARI
974,2011121023,1971,NYG @ PIT
975,2011121028,1971,DAL @ WSH
976,401194734,1971,GB @ ATL
977,2011122001,1971,GB @ ATL
978,2011125006,1971,LAR @ DAL
979,2011125008,1971,KC @ DET
980,2011128002,1971,NE @ BUF
981,2011128004,1971,SD @ CIN
982,2011128009,1971,NO @ GB
983,2011128010,1971,CLE @ TEN
984,2011128013,1971,PIT @ OAK
985,2011128016,1971,ATL @ MIN
986,2011128019,1971,ARI @ NYG
987,2011128020,1971,SF @ NYJ
988,2011128021,1971,WSH @ PHI
989,2011128023,1971,DEN @ PIT
990,401194677,1971,CHI @ MIA
991,2011129015,1971,CHI @ MIA
992,2011204006,1971,NYJ @ DAL
993,2011205001,1971,OAK @ ATL
994,2011205005,1971,CIN @ CLE
995,2011205007,1971,CHI @ DEN
996,2011205008,1971,PHI @ DET
997,2011205010,1971,PIT @ TEN
998,2011205150,1971,BUF @ IND
999,2011205014,1971,NO @ LAR
1000,2011205017,1971,MIA @ NE
1001,2011205022,1971,GB @ ARI
1002,2011205023,1971,BUF @ PIT
1003,2011205024,1971,MIN @ SD
1004,2011205028,1971,NYG @ WSH
1005,401194621,1971,KC @ SF
1006,2011206025,1971,KC @ SF
1007,2011211150,1971,MIA @ IND
1008,2011211016,1971,DET @ MIN
1009,2011211023,1971,MIA @ PIT
1010,2011212002,1971,TEN @ BUF
1011,2011212004,1971,PIT @ CIN
1012,2011212009,1971,CHI @ GB
1013,2011212012,1971,OAK @ KC
1014,2011212018,1971,CLE @ NO
1015,2011212019,1971,DAL @ NYG
1016,2011212020,1971,NE @ NYJ
1017,2011212021,1971,ARI @ PHI
1018,2011212024,1971,DEN @ SD
1019,2011212025,1971,ATL @ SF
1020,401194566,1971,WSH @ LAR
1021,2011213014,1971,WSH @ LAR
1022,2011217023,1971,LAR @ PIT
1023,2011218006,1971,ARI @ DAL
1024,2011219003,1971,MIN @ CHI
1025,2011219010,1971,SD @ TEN
1026,2011219150,1971,NE @ IND
1027,2011219012,1971,BUF @ KC
1028,2011219013,1971,DEN @ OAK
1029,2011219015,1971,GB @ MIA
1030,2011219018,1971,ATL @ NO
1031,2011219019,1971,PHI @ NYG
1032,2011219020,1971,CIN @ NYJ
1033,2011219023,1971,LAR @ PIT
1034,2011219025,1971,DET @ SF
1035,2011219028,1971,CLE @ WSH
1036,2011225012,1971,MIA @ KC
1037,2011225016,1971,DAL @ MIN
1038,2011226005,1971,IND @ CLE
1039,2011226025,1971,WSH @ SF
1040,2020102006,1972,SF @ DAL
1041,2020102015,1972,IND @ MIA
1042,2020116015,1972,DAL @ MIA
1043,2020917002,1972,NYJ @ BUF
1044,2020917003,1972,ATL @ CHI
1045,2020917005,1972,GB @ CLE
1046,2020917006,1972,PHI @ DAL
1047,2020917007,1972,TEN @ DEN
1048,2020917008,1972,NYG @ DET
1049,2020917150,1972,ARI @ IND
1050,2020917012,1972,MIA @ KC
1051,2020917014,1972,NO @ LAR
1052,2020917017,1972,CIN @ NE
1053,2020917023,1972,OAK @ PIT
1054,2020917025,1972,SD @ SF
1055,401194713,1972,WSH @ MIN
1056,2020918016,1972,WSH @ MIN
1057,2020924002,1972,SF @ BUF
1058,2020924003,1972,LAR @ CHI
1059,2020924004,1972,PIT @ CIN
1060,2020924008,1972,MIN @ DET
1061,2020924009,1972,OAK @ GB
1062,2020924150,1972,NYJ @ IND
1063,2020924015,1972,TEN @ MIA
1064,2020924017,1972,ATL @ NE
1065,2020924019,1972,DAL @ NYG
1066,2020924021,1972,CLE @ PHI
1067,2020924023,1972,NYJ @ PIT
1068,2020924024,1972,DEN @ SD
1069,2020924028,1972,ARI @ WSH
1070,401194671,1972,KC @ NO
1071,2020925018,1972,KC @ NO
1072,2021001001,1972,LAR @ ATL
1073,2021001002,1972,PIT @ BUF
1074,2021001003,1972,DET @ CHI
1075,2021001005,1972,CIN @ CLE
1076,2021001007,1972,KC @ DEN
1077,2021001009,1972,DAL @ GB
1078,2021001010,1972,NYJ @ TEN
1079,2021001013,1972,SD @ OAK
1080,2021001016,1972,MIA @ MIN
1081,2021001017,1972,WSH @ NE
1082,2021001018,1972,SF @ NO
1083,2021001022,1972,PIT @ ARI
1084,401194616,1972,NYG @ PHI
1085,2021002021,1972,NYG @ PHI
1086,2021008001,1972,DET @ ATL
1087,2021008002,1972,DET @ BUF
1088,2021008004,1972,DEN @ CIN
1089,2021008005,1972,KC @ CLE
1090,2021008006,1972,PIT @ DAL
1091,2021008009,1972,CHI @ GB
1092,2021008150,1972,SD @ IND
1093,2021008014,1972,SF @ LAR
1094,2021008016,1972,ARI @ MIN
1095,2021008019,1972,NO @ NYG
1096,2021008020,1972,MIA @ NYJ
1097,2021008023,1972,SD @ PIT
1098,2021008028,1972,PHI @ WSH
1099,401194561,1972,OAK @ TEN
1100,2021009010,1972,OAK @ TEN
1101,2021015005,1972,CHI @ CLE
1102,2021015007,1972,MIN @ DEN
1103,2021015033,1972,DAL @ IND
1104,2021015012,1972,CIN @ KC
1105,2021015013,1972,BUF @ OAK
1106,2021015015,1972,SD @ MIA
1107,2021015017,1972,NYJ @ NE
1108,2021015018,1972,ATL @ NO
1109,2021015021,1972,LAR @ PHI
1110,2021015022,1972,WSH @ ARI
1111,2021015023,1972,DAL @ PIT
1112,2021015025,1972,NYG @ SF
1113,401194520,1972,GB @ DET
1114,2021016008,1972,GB @ DET
1115,2021022008,1972,SD @ DET
1116,2021022009,1972,ATL @ GB
1117,2021022010,1972,CLE @ TEN
1118,2021022012,1972,PHI @ KC
1119,2021022013,1972,DEN @ OAK
1120,2021022014,1972,CIN @ LAR
1121,2021022015,1972,BUF @ MIA
1122,2021022019,1972,ARI @ NYG
1123,2021022020,1972,PIT @ NYJ
1124,2021022023,1972,NE @ PIT
1125,2021022025,1972,NO @ SF
1126,2021022028,1972,DAL @ WSH
1127,401194766,1972,MIN @ CHI
1128,2021023003,1972,MIN @ CHI
1129,2021029001,1972,SF @ ATL
1130,2021029002,1972,PIT @ BUF
1131,2021029004,1972,TEN @ CIN
1132,2021029007,1972,CLE @ DEN
1133,2021029009,1972,MIN @ GB
1134,2021029150,1972,MIA @ IND
1135,2021029013,1972,LAR @ OAK
1136,2021029018,1972,PHI @ NO
1137,2021029019,1972,WSH @ NYG
1138,2021029020,1972,NE @ NYJ
1139,2021029022,1972,CHI @ ARI
1140,2021029023,1972,MIA @ PIT
1141,2021029024,1972,KC @ SD
1142,401194708,1972,DET @ DAL
1143,2021030006,1972,DET @ DAL
1144,2021105002,1972,MIA @ BUF
1145,2021105005,1972,TEN @ CLE
1146,2021105008,1972,CHI @ DET
1147,2021105009,1972,SF @ GB
1148,2021105012,1972,OAK @ KC
1149,2021105014,1972,ATL @ LAR
1150,2021105016,1972,NO @ MIN
1151,2021105019,1972,DEN @ NYG
1152,2021105020,1972,WSH @ NYJ
1153,2021105021,1972,ARI @ PHI
1154,2021105023,1972,CIN @ PIT
1155,2021105024,1972,DAL @ SD
1156,401194650,1972,IND @ NE
1157,2021106017,1972,PIT @ NE
1158,2021112001,1972,NO @ ATL
1159,2021112003,1972,GB @ CHI
1160,2021112004,1972,OAK @ CIN
1161,2021112006,1972,ARI @ DAL
1162,2021112010,1972,PHI @ TEN
1163,2021112014,1972,DEN @ LAR
1164,2021112015,1972,NE @ MIA
1165,2021112016,1972,DET @ MIN
1166,2021112020,1972,BUF @ NYJ
1167,2021112023,1972,KC @ PIT
1168,2021112025,1972,PIT @ SF
1169,2021112028,1972,NYG @ WSH
1170,401194609,1972,CLE @ SD
1171,2021113024,1972,CLE @ SD
1172,2021117014,1972,MIN @ LAR
1173,2021119003,1972,SF @ CHI
1174,2021119004,1972,PIT @ CIN
1175,2021119005,1972,PHI @ CLE
1176,2021119007,1972,OAK @ DEN
1177,2021119008,1972,NO @ DET
1178,2021119010,1972,GB @ TEN
1179,2021119012,1972,SD @ KC
1180,2021119014,1972,MIN @ LAR
1181,2021119015,1972,NYJ @ MIA
1182,2021119017,1972,BUF @ NE
1183,2021119021,1972,DAL @ PHI
1184,2021119022,1972,NYG @ ARI
1185,401194554,1972,ATL @ WSH
1186,2021120028,1972,ATL @ WSH
1187,2021123006,1972,SF @ DAL
1188,2021123008,1972,NYJ @ DET
1189,2021126001,1972,DEN @ ATL
1190,2021126002,1972,DEN @ BUF
1191,2021126003,1972,CIN @ CHI
1192,2021126005,1972,BUF @ CLE
1193,2021126150,1972,NE @ IND
1194,2021126013,1972,KC @ OAK
1195,2021126018,1972,LAR @ NO
1196,2021126019,1972,PHI @ NYG
1197,2021126023,1972,MIN @ PIT
1198,2021126024,1972,TEN @ SD
1199,2021126028,1972,GB @ WSH
1200,401194929,1972,ARI @ MIA
1201,2021127015,1972,ARI @ MIA
1202,2021203001,1972,TEN @ ATL
1203,2021203004,1972,NYG @ CIN
1204,2021203009,1972,DET @ GB
1205,2021203033,1972,BUF @ IND
1206,2021203012,1972,DEN @ KC
1207,2021203016,1972,CHI @ MIN
1208,2021203017,1972,MIA @ NE
1209,2021203020,1972,NO @ NYJ
1210,2021203021,1972,WSH @ PHI
1211,2021203022,1972,DAL @ ARI
1212,2021203023,1972,BUF @ PIT
1213,2021203024,1972,OAK @ SD
1214,401194905,1972,LAR @ SF
1215,2021204025,1972,LAR @ SF
1216,2021209004,1972,CLE @ CIN
1217,2021209006,1972,WSH @ DAL
1218,2021210002,1972,DET @ BUF
1219,2021210007,1972,SD @ DEN
1220,2021210010,1972,PIT @ TEN
1221,2021210012,1972,PIT @ KC
1222,2021210016,1972,GB @ MIN
1223,2021210018,1972,NE @ NO
1224,2021210019,1972,MIA @ NYG
1225,2021210021,1972,CHI @ PHI
1226,2021210022,1972,LAR @ ARI
1227,2021210025,1972,ATL @ SF
1228,401195039,1972,NYJ @ OAK
1229,2021211013,1972,NYJ @ OAK
1230,2021216015,1972,PIT @ MIA
1231,2021216025,1972,MIN @ SF
1232,2021217001,1972,KC @ ATL
1233,2021217006,1972,NYG @ DAL
1234,2021217007,1972,NE @ DEN
1235,2021217010,1972,CIN @ TEN
1236,2021217013,1972,CHI @ OAK
1237,2021217014,1972,DET @ LAR
1238,2021217018,1972,GB @ NO
1239,2021217020,1972,CLE @ NYJ
1240,2021217022,1972,PHI @ ARI
1241,2021217024,1972,PIT @ SD
1242,2021217028,1972,BUF @ WSH
1243,2021219004,1972,PIT @ CIN
1244,2021223023,1972,OAK @ PIT
1245,2021223025,1972,DAL @ SF
1246,2021224015,1972,CLE @ MIA
1247,2021224028,1972,GB @ WSH
1248,2021226023,1972,MIN @ PIT
1249,2021231023,1972,MIA @ PIT
1250,2021231028,1972,DAL @ WSH
1251,2030114028,1973,DAL @ WSH
1252,2030915023,1973,DET @ PIT
1253,2030916003,1973,DAL @ CHI
1254,2030916005,1973,PIT @ CLE
1255,2030916007,1973,CIN @ DEN
1256,2030916012,1973,LAR @ KC
1257,2030916015,1973,SF @ MIA
1258,2030916016,1973,OAK @ MIN
1259,2030916017,1973,BUF @ NE
1260,2030916018,1973,ATL @ NO
1261,2030916019,1973,TEN @ NYG
1262,2030916021,1973,ARI @ PHI
1263,2030916023,1973,DET @ PIT
1264,2030916028,1973,SD @ WSH
1265,401194811,1973,NYJ @ GB
1266,2030917009,1973,NYJ @ GB
1267,2030923003,1973,MIN @ CHI
1268,2030923004,1973,TEN @ CIN
1269,2030923007,1973,SF @ DEN
1270,2030923009,1973,DET @ GB
1271,2030923150,1973,NYJ @ IND
1272,2030923013,1973,MIA @ OAK
1273,2030923014,1973,ATL @ LAR
1274,2030923017,1973,KC @ NE
1275,2030923019,1973,PHI @ NYG
1276,2030923022,1973,WSH @ ARI
1277,2030923023,1973,CIN @ PIT
1278,2030923024,1973,BUF @ SD
1279,401195054,1973,NO @ DAL
1280,2030924006,1973,NO @ DAL
1281,2030930002,1973,NYJ @ BUF
1282,240930005,1973,NYG @ CLE
1283,2030930005,1973,NYG @ CLE
1284,2030930006,1973,ARI @ DAL
1285,2030930007,1973,CHI @ DEN
1286,2030930010,1973,PIT @ TEN
1287,2030930012,1973,OAK @ KC
1288,2030930015,1973,NE @ MIA
1289,2030930016,1973,GB @ MIN
1290,2030930021,1973,WSH @ PHI
1291,2030930023,1973,NO @ PIT
1292,2030930024,1973,CIN @ SD
1293,2030930025,1973,LAR @ SF
1294,401194999,1973,ATL @ DET
1295,2031001008,1973,ATL @ DET
1296,2031007001,1973,SF @ ATL
1297,2031007002,1973,PHI @ BUF
1298,2031007005,1973,CIN @ CLE
1299,2031007008,1973,MIN @ DET
1300,2031007010,1973,LAR @ TEN
1301,2031007012,1973,DEN @ KC
1302,2031007015,1973,NYJ @ MIA
1303,2031007017,1973,PIT @ NE
1304,2031007018,1973,CHI @ NO
1305,2031007019,1973,GB @ NYG
1306,2031007022,1973,OAK @ ARI
1307,2031007023,1973,SD @ PIT
1308,401194958,1973,DAL @ WSH
1309,2031008028,1973,DAL @ WSH
1310,2031014001,1973,CHI @ ATL
1311,2031014002,1973,PIT @ BUF
1312,2031014004,1973,PIT @ CIN
1313,2031014009,1973,KC @ GB
1314,2031014010,1973,DEN @ TEN
1315,2031014014,1973,DAL @ LAR
1316,2031014017,1973,NYJ @ NE
1317,2031014018,1973,DET @ NO
1318,2031014019,1973,WSH @ NYG
1319,2031014022,1973,PHI @ ARI
1320,2031014024,1973,OAK @ SD
1321,2031014025,1973,MIN @ SF
1322,401194902,1973,MIA @ CLE
1323,2031015005,1973,MIA @ CLE
1324,2031021003,1973,NE @ CHI
1325,2031021004,1973,KC @ CIN
1326,2031021005,1973,TEN @ CLE
1327,2031021006,1973,NYG @ DAL
1328,2031021008,1973,PIT @ DET
1329,2031021014,1973,GB @ LAR
1330,2031021015,1973,BUF @ MIA
1331,2031021016,1973,PHI @ MIN
1332,2031021023,1973,NYJ @ PIT
1333,2031021024,1973,ATL @ SD
1334,2031021025,1973,NO @ SF
1335,2031021028,1973,ARI @ WSH
1336,401194848,1973,OAK @ DEN
1337,2031022007,1973,OAK @ DEN
1338,2031028003,1973,TEN @ CHI
1339,2031028005,1973,SD @ CLE
1340,2031028008,1973,GB @ DET
1341,2031028150,1973,OAK @ IND
1342,2031028016,1973,LAR @ MIN
1343,2031028017,1973,MIA @ NE
1344,2031028018,1973,WSH @ NO
1345,2031028020,1973,DEN @ NYJ
1346,2031028021,1973,BUF @ PHI
1347,2031028022,1973,NYG @ ARI
1348,2031028023,1973,CIN @ PIT
1349,2031028025,1973,ATL @ SF
1350,401194807,1973,KC @ BUF
1351,2031029002,1973,KC @ BUF
1352,2031104001,1973,LAR @ ATL
1353,2031104006,1973,CIN @ DAL
1354,2031104008,1973,SF @ DET
1355,2031104009,1973,CHI @ GB
1356,2031104150,1973,TEN @ IND
1357,2031104013,1973,NYG @ OAK
1358,2031104016,1973,CLE @ MIN
1359,2031104018,1973,BUF @ NO
1360,2031104020,1973,MIA @ NYJ
1361,2031104021,1973,NE @ PHI
1362,2031104022,1973,DEN @ ARI
1363,2031104023,1973,TEN @ PIT
1364,2031104024,1973,KC @ SD
1365,401195068,1973,WSH @ PIT
1366,2031105023,1973,WSH @ PIT
1367,2031111002,1973,CIN @ BUF
1368,2031111007,1973,SD @ DEN
1369,2031111009,1973,ARI @ GB
1370,2031111010,1973,CLE @ TEN
1371,2031111013,1973,PIT @ OAK
1372,2031111014,1973,NO @ LAR
1373,2031111015,1973,PIT @ MIA
1374,2031111016,1973,DET @ MIN
1375,2031111019,1973,DAL @ NYG
1376,2031111020,1973,NE @ NYJ
1377,2031111021,1973,ATL @ PHI
1378,2031111028,1973,SF @ WSH
1379,401195013,1973,CHI @ KC
1380,2031112012,1973,CHI @ KC
1381,2031118002,1973,MIA @ BUF
1382,2031118003,1973,DET @ CHI
1383,2031118004,1973,NYJ @ CIN
1384,2031118006,1973,PHI @ DAL
1385,2031118012,1973,TEN @ KC
1386,2031118013,1973,CLE @ OAK
1387,2031118014,1973,SF @ LAR
1388,2031118017,1973,GB @ NE
1389,2031118019,1973,ARI @ NYG
1390,2031118023,1973,DEN @ PIT
1391,2031118024,1973,NO @ SD
1392,2031118028,1973,PIT @ WSH
1393,401194957,1973,MIN @ ATL
1394,2031119001,1973,MIN @ ATL
1395,2031122006,1973,MIA @ DAL
1396,2031122008,1973,WSH @ DET
1397,2031125004,1973,ARI @ CIN
1398,2031125005,1973,PIT @ CLE
1399,2031125007,1973,KC @ DEN
1400,2031125010,1973,NE @ TEN
1401,2031125033,1973,BUF @ IND
1402,2031125013,1973,SD @ OAK
1403,2031125016,1973,CHI @ MIN
1404,2031125020,1973,ATL @ NYJ
1405,2031125021,1973,NYG @ PHI
1406,2031125023,1973,BUF @ PIT
1407,401194916,1973,GB @ SF
1408,2031126025,1973,GB @ SF
1409,2031202001,1973,BUF @ ATL
1410,2031202003,1973,LAR @ CHI
1411,2031202004,1973,MIN @ CIN
1412,2031202007,1973,DAL @ DEN
1413,2031202009,1973,NO @ GB
1414,2031202010,1973,OAK @ TEN
1415,2031202012,1973,CLE @ KC
1416,2031202017,1973,SD @ NE
1417,2031202020,1973,PIT @ NYJ
1418,2031202022,1973,DAL @ ARI
1419,2031202025,1973,PHI @ SF
1420,2031202028,1973,NYG @ WSH
1421,401194860,1973,PIT @ MIA
1422,2031203015,1973,PIT @ MIA
1423,2031208009,1973,MIN @ GB
1424,2031208013,1973,KC @ OAK
1425,2031209001,1973,ARI @ ATL
1426,2031209002,1973,NE @ BUF
1427,2031209004,1973,CLE @ CIN
1428,2031209006,1973,WSH @ DAL
1429,2031209008,1973,CHI @ DET
1430,2031209150,1973,MIA @ IND
1431,2031209018,1973,SF @ NO
1432,2031209021,1973,NYJ @ PHI
1433,2031209023,1973,TEN @ PIT
1434,2031209024,1973,DEN @ SD
1435,401194803,1973,NYG @ LAR
1436,2031210014,1973,NYG @ LAR
1437,2031215015,1973,DET @ MIA
1438,2031215025,1973,PIT @ SF
1439,2031216001,1973,NO @ ATL
1440,2031216003,1973,GB @ CHI
1441,2031216010,1973,CIN @ TEN
1442,2031216150,1973,NE @ IND
1443,2031216012,1973,SD @ KC
1444,2031216013,1973,DEN @ OAK
1445,2031216014,1973,CLE @ LAR
1446,2031216019,1973,MIN @ NYG
1447,2031216020,1973,BUF @ NYJ
1448,2031216022,1973,DAL @ ARI
1449,2031216023,1973,NE @ PIT
1450,2031216028,1973,PHI @ WSH
1451,2031222013,1973,PIT @ OAK
1452,2031222016,1973,WSH @ MIN
1453,2031223006,1973,LAR @ DAL
1454,2031223015,1973,CIN @ MIA
1455,2031230006,1973,MIN @ DAL
1456,2031230015,1973,OAK @ MIA
1457,2040113006,1974,MIN @ DAL
1458,2040915001,1974,DAL @ ATL
1459,2040915003,1974,DET @ CHI
1460,2040915004,1974,CLE @ CIN
1461,2040915007,1974,LAR @ DEN
1462,2040915009,1974,MIN @ GB
1463,2040915010,1974,SD @ TEN
1464,2040915012,1974,NYJ @ KC
1465,2040915017,1974,MIA @ NE
1466,2040915018,1974,SF @ NO
1467,2040915019,1974,WSH @ NYG
1468,2040915022,1974,PHI @ ARI
1469,401194969,1974,OAK @ BUF
1470,2040916002,1974,OAK @ BUF
1471,2040922001,1974,SF @ ATL
1472,2040922002,1974,MIA @ BUF
1473,2040922003,1974,NYJ @ CHI
1474,2040922004,1974,SD @ CIN
1475,2040922005,1974,TEN @ CLE
1476,2040922007,1974,PIT @ DEN
1477,2040922008,1974,MIN @ DET
1478,2040922150,1974,GB @ IND
1479,2040922013,1974,KC @ OAK
1480,2040922014,1974,NO @ LAR
1481,2040922019,1974,NE @ NYG
1482,2040922023,1974,GB @ PIT
1483,2040922028,1974,ARI @ WSH
1484,401194914,1974,DAL @ PHI
1485,2040923021,1974,DAL @ PHI
1486,2040929002,1974,NYJ @ BUF
