,external_id,season
4563,320905019,2012
4564,320909003,2012
4565,320909005,2012
4566,320909008,2012
4567,320909010,2012
4568,320909012,2012
4569,320909016,2012
4570,320909018,2012
4571,320909020,2012
4572,320909034,2012
4573,320909009,2012
4574,320909022,2012
4575,320909027,2012
4576,320909007,2012
4577,320910033,2012
4578,320910013,2012
4579,320913009,2012
4580,320916002,2012
4581,320916004,2012
4582,320916011,2012
4583,320916015,2012
4584,320916017,2012
4585,320916019,2012
4586,320916021,2012
4587,320916029,2012
4588,320916030,2012
4589,320916014,2012
4590,320916026,2012
4591,320916023,2012
4592,320916024,2012
4593,320916025,2012
4594,320917001,2012
4595,320920029,2012
4596,320923003,2012
4597,320923005,2012
4598,320923006,2012
4599,320923010,2012
4600,320923011,2012
4601,320923015,2012
4602,320923016,2012
4603,320923018,2012
4604,320923028,2012
4605,320923022,2012
4606,320923024,2012
4607,320923007,2012
4608,320923013,2012
4609,320923033,2012
4610,320924026,2012
4611,320927033,2012
4612,320930001,2012
4613,320930002,2012
4614,320930008,2012
4615,320930012,2012
4616,320930014,2012
4617,320930020,2012
4618,320930034,2012
4619,320930007,2012
4620,320930022,2012
4621,320930030,2012
4622,320930009,2012
4623,320930027,2012
4624,320930021,2012
4625,321001006,2012
4626,321004014,2012
4627,321007004,2012
4628,321007011,2012
4629,321007012,2012
4630,321007019,2012
4631,321007023,2012
4632,321007028,2012
4633,321007029,2012
4634,321007030,2012
4635,321007016,2012
4636,321007017,2012
4637,321007025,2012
4638,321007018,2012
4639,321008020,2012
4640,321011010,2012
4641,321014001,2012
4642,321014005,2012
4643,321014015,2012
4644,321014020,2012
4645,321014021,2012
4646,321014027,2012
4647,321014033,2012
4648,321014022,2012
4649,321014026,2012
4650,321014025,2012
4651,321014028,2012
4652,321014034,2012
4653,321015024,2012
4654,321018025,2012
4655,321021002,2012
4656,321021011,2012
4657,321021014,2012
4658,321021016,2012
4659,321021019,2012
4660,321021027,2012
4661,321021029,2012
4662,321021034,2012
4663,321021013,2012
4664,321021017,2012
4665,321021004,2012
4666,321022003,2012
4667,321025016,2012
4668,321028003,2012
4669,321028005,2012
4670,321028008,2012
4671,321028009,2012
4672,321028010,2012
4673,321028014,2012
4674,321028020,2012
4675,321028021,2012
4676,321028023,2012
4677,321028012,2012
4678,321028006,2012
4679,321028007,2012
4680,321029022,2012
4681,321101024,2012
4682,321104004,2012
4683,321104005,2012
4684,321104009,2012
4685,321104010,2012
4686,321104011,2012
4687,321104028,2012
4688,321104030,2012
4689,321104034,2012
4690,321104013,2012
4691,321104026,2012
4692,321104019,2012
4693,321104001,2012
4694,321105018,2012
4695,321108030,2012
4696,321111004,2012
4697,321111015,2012
4698,321111016,2012
4699,321111017,2012
4700,321111018,2012
4701,321111027,2012
4702,321111029,2012
4703,321111033,2012
4704,321111026,2012
4705,321111021,2012
4706,321111025,2012
4707,321111003,2012
4708,321112023,2012
4709,321115002,2012
4710,321118001,2012
4711,321118006,2012
4712,321118008,2012
4713,321118012,2012
4714,321118014,2012
4715,321118028,2012
4716,321118029,2012
4717,321118034,2012
4718,321118013,2012
4719,321118007,2012
4720,321118017,2012
4721,321118023,2012
4722,321119025,2012
4723,321122008,2012
4724,321122006,2012
4725,321122020,2012
4726,321125003,2012
4727,321125004,2012
4728,321125005,2012
4729,321125011,2012
4730,321125012,2012
4731,321125015,2012
4732,321125027,2012
4733,321125030,2012
4734,321125024,2012
4735,321125018,2012
4736,321125022,2012
4737,321125019,2012
4738,321126021,2012
4739,321129001,2012
4740,321202002,2012
4741,321202003,2012
4742,321202008,2012
4743,321202009,2012
4744,321202010,2012
4745,321202012,2012
4746,321202014,2012
4747,321202015,2012
4748,321202020,2012
4749,321202007,2012
4750,321202013,2012
4751,321202024,2012
4752,321202033,2012
4753,321202006,2012
4754,321203028,2012
4755,321206013,2012
4756,321209002,2012
4757,321209004,2012
4758,321209005,2012
4759,321209011,2012
4760,321209016,2012
4761,321209023,2012
4762,321209027,2012
4763,321209028,2012
4764,321209029,2012
4765,321209030,2012
4766,321209025,2012
4767,321209019,2012
4768,321209026,2012
4769,321209009,2012
4770,321210017,2012
4771,321213021,2012
4772,321216001,2012
4773,321216003,2012
4774,321216005,2012
4775,321216014,2012
4776,321216015,2012
4777,321216018,2012
4778,321216033,2012
4779,321216034,2012
4780,321216002,2012
4781,321216022,2012
4782,321216024,2012
4783,321216006,2012
4784,321216013,2012
4785,321216017,2012
4786,321217010,2012
4787,321222008,2012
4788,321223006,2012
4789,321223009,2012
4790,321223012,2012
4791,321223015,2012
4792,321223020,2012
4793,321223021,2012
4794,321223023,2012
4795,321223027,2012
4796,321223029,2012
4797,321223030,2012
4798,321223034,2012
4799,321223007,2012
4800,321223022,2012
4801,321223033,2012
4802,321223026,2012
4803,321230001,2012
4804,321230002,2012
4805,321230004,2012
4806,321230008,2012
4807,321230010,2012
4808,321230011,2012
4809,321230018,2012
4810,321230019,2012
4811,321230023,2012
4812,321230007,2012
4813,321230016,2012
4814,321230017,2012
4815,321230024,2012
4816,321230025,2012
4817,321230026,2012
4818,321230028,2012
4819,330105034,2013
4820,330105009,2013
4821,330106033,2013
4822,330106028,2013
4823,330112007,2013
4824,330112025,2013
4825,330113001,2013
4826,330113017,2013
4827,330120001,2013
4828,330120017,2013
4829,330127032,2013
4830,330203025,2013
4831,330804006,2013
4832,330808027,2013
4833,330808001,2013
4834,330808005,2013
4835,330808010,2013
4836,330808025,2013
4837,330808024,2013
4838,330809008,2013
4839,330809021,2013
4840,330809030,2013
4841,330809009,2013
4842,330809016,2013
4843,330809018,2013
4844,330809029,2013
4845,330809013,2013
4846,330810023,2013
4847,330811011,2013
4848,330815005,2013
4849,330815021,2013
4850,330815033,2013
4851,330815003,2013
4852,330816002,2013
4853,330816012,2013
4854,330816017,2013
4855,330816018,2013
4856,330817022,2013
4857,330817004,2013
4858,330817020,2013
4859,330817014,2013
4860,330817034,2013
4861,330817026,2013
4862,330818019,2013
4863,330819028,2013
4864,330822008,2013
4865,330822033,2013
4866,330823009,2013
4867,330823013,2013
4868,330824028,2013
4869,330824011,2013
4870,330824019,2013
4871,330824015,2013
4872,330824023,2013
4873,330824030,2013
4874,330824006,2013
4875,330824007,2013
4876,330824010,2013
4877,330824022,2013
4878,330825034,2013
4879,330825025,2013
4880,330829002,2013
4881,330829004,2013
4882,330829020,2013
4883,330829001,2013
4884,330829015,2013
4885,330829017,2013
4886,330829027,2013
4887,330829029,2013
4888,330829003,2013
4889,330829006,2013
4890,330829012,2013
4891,330829014,2013
4892,330829016,2013
4893,330829007,2013
4894,330829024,2013
4895,330829026,2013
4896,330905007,2013
4897,330908002,2013
4898,330908003,2013
4899,330908005,2013
4900,330908008,2013
4901,330908011,2013
4902,330908018,2013
4903,330908020,2013
4904,330908023,2013
4905,330908029,2013
4906,330908030,2013
4907,330908014,2013
4908,330908025,2013
4909,330908006,2013
4910,330909028,2013
4911,330909024,2013
4912,330912017,2013
4913,330915001,2013
4914,330915002,2013
4915,330915003,2013
4916,330915009,2013
4917,330915011,2013
4918,330915012,2013
4919,330915021,2013
4920,330915033,2013
4921,330915034,2013
4922,330915022,2013
4923,330915027,2013
4924,330915013,2013
4925,330915019,2013
4926,330915026,2013
4927,330916004,2013
4928,330919021,2013
4929,330922004,2013
4930,330922006,2013
4931,330922010,2013
4932,330922016,2013
4933,330922017,2013
4934,330922018,2013
4935,330922028,2013
4936,330922029,2013
4937,330922033,2013
4938,330922015,2013
4939,330922020,2013
4940,330922025,2013
4941,330922026,2013
4942,330922023,2013
4943,330923007,2013
4944,330926014,2013
4945,330929002,2013
4946,330929005,2013
4947,330929008,2013
4948,330929012,2013
4949,330929016,2013
4950,330929027,2013
4951,330929030,2013
4952,330929034,2013
4953,330929010,2013
4954,330929007,2013
4955,330929013,2013
4956,330929024,2013
4957,330929001,2013
4958,330930018,2013
4959,331003005,2013
4960,331006003,2013
4961,331006004,2013
4962,331006009,2013
4963,331006010,2013
4964,331006011,2013
4965,331006014,2013
4966,331006015,2013
4967,331006019,2013
4968,331006022,2013
4969,331006006,2013
4970,331006025,2013
4971,331006013,2013
4972,331007001,2013
4973,331010003,2013
4974,331013002,2013
4975,331013005,2013
4976,331013012,2013
4977,331013016,2013
4978,331013020,2013
4979,331013027,2013
4980,331013033,2013
4981,331013034,2013
4982,331013007,2013
4983,331013026,2013
4984,331013017,2013
4985,331013025,2013
4986,331013006,2013
4987,331014024,2013
4988,331017022,2013
4989,331020001,2013
4990,331020008,2013
4991,331020015,2013
4992,331020020,2013
4993,331020021,2013
4994,331020028,2013
4995,331020029,2013
4996,331020030,2013
4997,331020010,2013
4998,331020009,2013
4999,331020012,2013
5000,331020023,2013
5001,331020011,2013
5002,331021019,2013
5003,331024027,2013
5004,331027008,2013
5005,331027012,2013
5006,331027017,2013
5007,331027018,2013
5008,331027021,2013
5009,331027030,2013
5010,331027004,2013
5011,331027013,2013
5012,331027007,2013
5013,331027022,2013
5014,331027016,2013
5015,331028014,2013
5016,331031015,2013
5017,331103002,2013
5018,331103006,2013
5019,331103014,2013
5020,331103020,2013
5021,331103028,2013
5022,331103029,2013
5023,331103013,2013
5024,331103026,2013
5025,331103005,2013
5026,331103017,2013
5027,331103034,2013
5028,331104009,2013
5029,331107016,2013
5030,331110001,2013
5031,331110003,2013
5032,331110009,2013
5033,331110010,2013
5034,331110011,2013
5035,331110019,2013
5036,331110023,2013
5037,331110033,2013
5038,331110025,2013
5039,331110022,2013
5040,331110024,2013
5041,331110018,2013
5042,331111027,2013
5043,331114010,2013
5044,331117002,2013
5045,331117003,2013
5046,331117004,2013
5047,331117021,2013
5048,331117023,2013
5049,331117027,2013
5050,331117030,2013
5051,331117034,2013
5052,331117015,2013
5053,331117018,2013
5054,331117019,2013
5055,331117026,2013
5056,331117007,2013
5057,331118029,2013
5058,331121001,2013
5059,331124005,2013
5060,331124008,2013
5061,331124009,2013
5062,331124012,2013
5063,331124014,2013
5064,331124015,2013
5065,331124033,2013
5066,331124034,2013
5067,331124013,2013
5068,331124022,2013
5069,331124019,2013
5070,331124017,2013
5071,331125028,2013
5072,331128008,2013
5073,331128006,2013
5074,331128033,2013
5075,331201005,2013
5076,331201011,2013
5077,331201016,2013
5078,331201020,2013
5079,331201021,2013
5080,331201029,2013
5081,331201034,2013
5082,331201002,2013
5083,331201025,2013
5084,331201012,2013
5085,331201024,2013
5086,331201028,2013
5087,331202026,2013
5088,331205030,2013
5089,331208004,2013
5090,331208009,2013
5091,331208017,2013
5092,331208020,2013
5093,331208021,2013
5094,331208023,2013
5095,331208027,2013
5096,331208028,2013
5097,331208033,2013
5098,331208007,2013
5099,331208022,2013
5100,331208024,2013
5101,331208025,2013
5102,331208018,2013
5103,331209003,2013
5104,331212007,2013
5105,331215001,2013
5106,331215005,2013
5107,331215011,2013
5108,331215015,2013
5109,331215016,2013
5110,331215019,2013
5111,331215027,2013
5112,331215030,2013
5113,331215013,2013
5114,331215029,2013
5115,331215006,2013
5116,331215010,2013
5117,331215014,2013
5118,331215023,2013
5119,331216008,2013
5120,331222002,2013
5121,331222004,2013
5122,331222012,2013
5123,331222014,2013
5124,331222020,2013
5125,331222028,2013
5126,331222029,2013
5127,331222030,2013
5128,331222034,2013
5129,331222008,2013
5130,331222026,2013
5131,331222009,2013
5132,331222024,2013
5133,331222033,2013
5134,331222021,2013
5135,331223025,2013
5136,331229001,2013
5137,331229004,2013
5138,331229010,2013
5139,331229011,2013
5140,331229015,2013
5141,331229016,2013
5142,331229019,2013
5143,331229023,2013
5144,331229003,2013
5145,331229013,2013
5146,331229017,2013
5147,331229018,2013
5148,331229022,2013
5149,331229024,2013
5150,331229026,2013
5151,331229006,2013
5152,340104011,2014
5153,340104021,2014
5154,340105004,2014
5155,340105009,2014
5156,340111026,2014
5157,340111017,2014
5158,340112029,2014
5159,340112007,2014
5160,340119007,2014
5161,340119026,2014
5162,340126035,2014
5163,340202007,2014
5164,400541294,2014
5165,400553694,2014
5166,400554677,2014
5167,400554686,2014
5168,400554690,2014
5169,400554711,2014
5170,400553294,2014
5171,400554694,2014
5172,400552056,2014
5173,400554704,2014
5174,400554719,2014
5175,400554724,2014
5176,400554716,2014
5177,400554691,2014
5178,400554698,2014
5179,400554707,2014
5180,400554700,2014
5181,400551874,2014
5182,400554678,2014
5183,400554708,2014
5184,400554717,2014
5185,400553295,2014
5186,400554722,2014
5187,400554683,2014
5188,400554687,2014
5189,400553695,2014
5190,400552054,2014
5191,400554695,2014
5192,400554701,2014
5193,400554723,2014
5194,400554712,2014
5195,400551875,2014
5196,400551876,2014
5197,400554699,2014
5198,400554705,2014
5199,400554681,2014
5200,400554684,2014
5201,400551877,2014
5202,400554721,2014
5203,400552057,2014
5204,400554709,2014
5205,400554696,2014
5206,400554688,2014
5207,400554692,2014
5208,400551878,2014
5209,400554714,2014
5210,400554702,2014
5211,400551879,2014
5212,400551880,2014
5213,400554706,2014
5214,400552058,2014
5215,400553696,2014
5216,400554715,2014
5217,400554697,2014
5218,400554685,2014
5219,400554682,2014
5220,400552055,2014
5221,400554720,2014
5222,400554693,2014
5223,400554713,2014
5224,400554710,2014
5225,400554689,2014
5226,400554703,2014
5227,400554718,2014
5228,400553296,2014
5229,400554214,2014
5230,400554215,2014
5231,400554232,2014
5232,400554260,2014
5233,400554217,2014
5234,400554262,2014
5235,400554226,2014
5236,400554223,2014
5237,400554221,2014
5238,400554229,2014
5239,400554256,2014
5240,400554269,2014
5241,400554266,2014
5242,400554273,2014
5243,400554296,2014
5244,400554301,2014
5245,400554196,2014
5246,400554198,2014
5247,400554245,2014
5248,400554241,2014
5249,400554206,2014
5250,400554235,2014
5251,400554211,2014
5252,400554202,2014
5253,400554249,2014
5254,400554278,2014
5255,400554274,2014
5256,400554291,2014
5257,400554287,2014
5258,400554284,2014
5259,400554314,2014
5260,400554318,2014
5261,400554194,2014
5262,400554195,2014
5263,400554237,2014
5264,400554240,2014
5265,400554244,2014
5266,400554199,2014
5267,400554250,2014
5268,400554213,2014
5269,400554208,2014
5270,400554203,2014
5271,400554247,2014
5272,400554253,2014
5273,400554280,2014
5274,400554276,2014
5275,400554283,2014
5276,400554288,2014
5277,400554201,2014
5278,400554207,2014
5279,400554238,2014
5280,400554286,2014
5281,400554252,2014
5282,400554279,2014
5283,400554248,2014
5284,400554212,2014
5285,400554290,2014
5286,400554242,2014
5287,400554315,2014
5288,400554319,2014
5289,400554325,2014
5290,400554197,2014
5291,400554234,2014
5292,400554236,2014
5293,400554204,2014
5294,400554239,2014
5295,400554210,2014
5296,400554209,2014
5297,400554205,2014
5298,400554200,2014
5299,400554243,2014
5300,400554246,2014
5301,400554275,2014
5302,400554251,2014
5303,400554277,2014
5304,400554282,2014
5305,400554216,2014
5306,400554259,2014
5307,400554263,2014
5308,400554295,2014
5309,400554222,2014
5310,400554299,2014
5311,400554255,2014
5312,400554231,2014
5313,400554225,2014
5314,400554302,2014
5315,400554220,2014
5316,400554308,2014
5317,400554305,2014
5318,400554312,2014
5319,400554335,2014
5320,400554219,2014
5321,400554268,2014
5322,400554270,2014
5323,400554271,2014
5324,400554294,2014
5325,400554265,2014
5326,400554257,2014
5327,400554233,2014
5328,400554261,2014
5329,400554228,2014
5330,400554297,2014
5331,400554304,2014
5332,400554300,2014
5333,400554307,2014
5334,400554311,2014
5335,400554218,2014
5336,400554224,2014
5337,400554264,2014
5338,400554230,2014
5339,400554227,2014
5340,400554272,2014
5341,400554298,2014
5342,400554254,2014
5343,400554258,2014
5344,400554267,2014
5345,400554303,2014
5346,400554306,2014
5347,400554310,2014
5348,400554313,2014
5349,400554336,2014
5350,400554309,2014
5351,400554344,2014
5352,400554334,2014
5353,400554337,2014
5354,400554341,2014
5355,400554347,2014
5356,400554351,2014
5357,400554339,2014
5358,400554377,2014
5359,400554381,2014
5360,400554385,2014
5361,400554389,2014
5362,400554393,2014
5363,400554328,2014
5364,400554332,2014
5365,400554355,2014
5366,400554362,2014
5367,400554370,2014
5368,400554372,2014
5369,400554358,2014
5370,400554367,2014
5371,400554396,2014
5372,400554397,2014
5373,400554400,2014
5374,400554403,2014
5375,400554408,2014
5376,400554338,2014
5377,400554340,2014
5378,400554343,2014
5379,400554348,2014
5380,400554383,2014
5381,400554375,2014
5382,400554387,2014
5383,400554378,2014
5384,400554352,2014
5385,400554391,2014
5386,400554345,2014
5387,400554414,2014
5388,400554417,2014
5389,400554421,2014
5390,400554293,2014
5391,400554317,2014
5392,400554333,2014
5393,400554326,2014
5394,400554324,2014
5395,400554322,2014
5396,400554320,2014
5397,400554329,2014
5398,400554360,2014
5399,400554357,2014
5400,400554364,2014
5401,400554365,2014
5402,400554369,2014
5403,400554331,2014
5404,400607990,2014
5405,400554394,2014
5406,400554281,2014
5407,400554285,2014
5408,400554289,2014
5409,400554321,2014
5410,400554292,2014
5411,400554354,2014
5412,400554363,2014
5413,400554359,2014
5414,400554330,2014
5415,400554327,2014
5416,400554323,2014
5417,400554316,2014
5418,400554368,2014
5419,400554371,2014
5420,400554395,2014
5421,400554399,2014
5422,400554349,2014
5423,400554374,2014
5424,400554422,2014
5425,400554424,2014
5426,400554384,2014
5427,400554419,2014
5428,400554416,2014
5429,400554388,2014
5430,400554379,2014
5431,400554426,2014
5432,400554428,2014
5433,400554429,2014
5434,400554431,2014
5435,400554430,2014
5436,400554432,2014
5437,400554433,2014
5438,400554342,2014
5439,400554346,2014
5440,400554386,2014
5441,400554392,2014
5442,400554380,2014
5443,400554376,2014
5444,400554353,2014
5445,400554350,2014
5446,400554390,2014
5447,400554382,2014
5448,400554418,2014
5449,400554420,2014
5450,400554415,2014
5451,400554423,2014
5452,400554425,2014
5453,400554427,2014
5454,400554356,2014
5455,400554366,2014
5456,400554361,2014
5457,400554401,2014
5458,400554373,2014
5459,400554406,2014
5460,400554436,2014
5461,400554434,2014
5462,400554410,2014
5463,400554402,2014
5464,400554398,2014
5465,400554439,2014
5466,400554444,2014
5467,400554442,2014
5468,400554447,2014
5469,400554449,2014
5470,400554409,2014
5471,400554413,2014
5472,400554435,2014
5473,400554437,2014
5474,400554438,2014
5475,400554440,2014
5476,400554443,2014
5477,400554407,2014
5478,400554405,2014
5479,400554412,2014
5480,400554404,2014
5481,400554445,2014
5482,400554411,2014
5483,400554446,2014
5484,400554448,2014
5485,400554441,2014
5486,400749512,2015
5487,400749511,2015
5488,400749513,2015
5489,400749514,2015
5490,400749515,2015
5491,400749516,2015
5492,400749518,2015
5493,400749517,2015
5494,400749519,2015
5495,400749520,2015
5496,400749554,2015
5497,400749027,2015
5498,400761517,2015
5499,400791794,2015
5500,400791766,2015
5501,400790313,2015
5502,400791102,2015
5503,400791771,2015
5504,400791786,2015
5505,400791736,2015
5506,400791738,2015
5507,400791144,2015
5508,400791141,2015
5509,400791147,2015
5510,400791762,2015
5511,400791782,2015
5512,400791776,2015
5513,400791778,2015
5514,400791773,2015
5515,400791795,2015
5516,400790304,2015
5517,400791737,2015
5518,400791781,2015
5519,400791774,2015
5520,400791106,2015
5521,400791103,2015
5522,400791790,2015
5523,400791770,2015
5524,400791148,2015
5525,400791763,2015
5526,400791779,2015
5527,400791767,2015
5528,400790305,2015
5529,400791787,2015
5530,400790306,2015
5531,400791739,2015
5532,400791788,2015
5533,400790307,2015
5534,400791740,2015
5535,400791783,2015
5536,400791107,2015
5537,400791785,2015
5538,400791772,2015
5539,400791104,2015
5540,400791780,2015
5541,400791768,2015
5542,400791793,2015
5543,400790308,2015
5544,400791764,2015
5545,400790309,2015
5546,400790310,2015
5547,400791146,2015
5548,400791769,2015
5549,400791145,2015
5550,400791108,2015
5551,400791792,2015
5552,400791761,2015
5553,400791791,2015
5554,400791143,2015
5555,400790314,2015
5556,400791105,2015
5557,400791777,2015
5558,400791784,2015
5559,400791789,2015
5560,400791765,2015
5561,400790311,2015
5562,400791149,2015
5563,400791485,2015
5564,400791541,2015
5565,400791489,2015
5566,400791550,2015
5567,400791497,2015
5568,400791544,2015
5569,400791547,2015
5570,400791493,2015
5571,400791555,2015
5572,400791558,2015
5573,400791587,2015
5574,400791585,2015
5575,400791582,2015
5576,400791590,2015
5577,400791596,2015
5578,400791600,2015
5579,400791624,2015
5580,400791664,2015
5581,400791661,2015
5582,400791666,2015
5583,400791669,2015
5584,400791638,2015
5585,400791634,2015
5586,400791672,2015
5587,400791630,2015
5588,400791675,2015
5589,400791628,2015
5590,400791702,2015
5591,400791680,2015
5592,400791705,2015
5593,400791708,2015
5594,400791711,2015
5595,400791484,2015
5596,400791500,2015
5597,400791491,2015
5598,400791496,2015
5599,400791594,2015
5600,400791592,2015
5601,400791553,2015
5602,400791583,2015
5603,400791557,2015
5604,400791546,2015
5605,400791589,2015
5606,400791597,2015
5607,400791623,2015
5608,400791626,2015
5609,400791631,2015
5610,400791635,2015
5611,400791662,2015
5612,400761514,2015
5613,400791709,2015
5614,400791678,2015
5615,400791706,2015
5616,400791712,2015
5617,400791671,2015
5618,400791701,2015
5619,400791704,2015
5620,400791714,2015
5621,400791719,2015
5622,400791718,2015
5623,400791716,2015
5624,400791720,2015
5625,400791741,2015
5626,400791487,2015
5627,400791495,2015
5628,400791492,2015
5629,400791548,2015
5630,400791551,2015
5631,400791488,2015
5632,400791542,2015
5633,400791498,2015
5634,400791545,2015
5635,400791554,2015
5636,400791559,2015
5637,400791560,2015
5638,400791584,2015
5639,400791588,2015
5640,400791593,2015
5641,400791627,2015
5642,400791633,2015
5643,400791629,2015
5644,400791639,2015
5645,400791625,2015
5646,400791598,2015
5647,400791621,2015
5648,400791637,2015
5649,400791663,2015
5650,400791667,2015
5651,400791670,2015
5652,400791674,2015
5653,400791676,2015
5654,400791503,2015
5655,400761515,2015
5656,400791523,2015
5657,400791517,2015
5658,400791520,2015
5659,400791527,2015
5660,400791529,2015
5661,400791533,2015
5662,400791536,2015
5663,400791511,2015
5664,400791540,2015
5665,400791564,2015
5666,400791567,2015
5667,400791574,2015
5668,400791601,2015
5669,400761516,2015
5670,400791605,2015
5671,400791642,2015
5672,400791609,2015
5673,400791613,2015
5674,400791618,2015
5675,400791649,2015
5676,400791646,2015
5677,400791653,2015
5678,400791657,2015
5679,400791681,2015
5680,400791684,2015
5681,400791690,2015
5682,400791698,2015
5683,400791725,2015
5684,400791727,2015
5685,400791721,2015
5686,400791722,2015
5687,400791728,2015
5688,400791730,2015
5689,400791700,2015
5690,400791732,2015
5691,400791731,2015
5692,400791733,2015
5693,400791734,2015
5694,400791735,2015
5695,400791486,2015
5696,400791490,2015
5697,400791499,2015
5698,400791543,2015
5699,400791552,2015
5700,400791556,2015
5701,400791494,2015
5702,400791549,2015
5703,400791581,2015
5704,400791586,2015
5705,400791595,2015
5706,400791591,2015
5707,400791599,2015
5708,400791622,2015
5709,400791632,2015
5710,400791640,2015
5711,400791673,2015
5712,400791636,2015
5713,400791703,2015
5714,400791668,2015
5715,400791707,2015
5716,400791679,2015
5717,400791665,2015
5718,400791715,2015
5719,400791677,2015
5720,400791713,2015
5721,400791710,2015
5722,400791717,2015
5723,400791507,2015
5724,400791509,2015
5725,400791510,2015
5726,400791514,2015
5727,400791516,2015
5728,400791502,2015
5729,400791505,2015
5730,400791504,2015
5731,400791522,2015
5732,400791506,2015
5733,400791519,2015
5734,400791512,2015
5735,400791526,2015
5736,400791532,2015
5737,400791537,2015
5738,400791561,2015
5739,400791568,2015
5740,400791611,2015
5741,400791647,2015
5742,400791619,2015
5743,400791643,2015
5744,400791576,2015
5745,400791615,2015
5746,400791606,2015
5747,400791572,2015
5748,400791579,2015
5749,400791655,2015
5750,400791652,2015
5751,400791658,2015
5752,400791602,2015
5753,400791682,2015
5754,400791686,2015
5755,400791513,2015
5756,400791580,2015
5757,400791566,2015
5758,400791530,2015
5759,400791577,2015
5760,400791534,2015
5761,400791562,2015
5762,400791524,2015
5763,400791539,2015
5764,400791604,2015
5765,400791573,2015
5766,400791616,2015
5767,400791608,2015
5768,400791612,2015
5769,400791570,2015
5770,400791641,2015
5771,400791650,2015
5772,400791656,2015
5773,400791688,2015
5774,400791660,2015
5775,400791694,2015
5776,400791693,2015
5777,400791695,2015
5778,400791685,2015
5779,400791696,2015
5780,400791699,2015
5781,400791697,2015
5782,400791723,2015
5783,400791724,2015
5784,400791726,2015
5785,400791692,2015
5786,400791729,2015
5787,400791501,2015
5788,400791508,2015
5789,400791563,2015
5790,400791535,2015
5791,400791531,2015
5792,400791518,2015
5793,400791521,2015
5794,400791525,2015
5795,400791515,2015
5796,400791538,2015
5797,400791575,2015
5798,400791528,2015
5799,400791571,2015
5800,400791569,2015
5801,400791565,2015
5802,400791578,2015
5803,400791614,2016
5804,400791603,2016
5805,400791659,2016
5806,400791617,2016
5807,400791620,2016
5808,400791651,2016
5809,400791645,2016
5810,400791607,2016
5811,400791654,2016
5812,400791644,2016
5813,400791687,2016
5814,400791648,2016
5815,400791689,2016
5816,400791691,2016
5817,400791610,2016
5818,400791683,2016
5819,400820429,2016
5820,400820428,2016
5821,400820431,2016
5822,400820430,2016
5823,400820432,2016
5824,400820433,2016
5825,400820435,2016
5826,400820434,2016
5827,400820436,2016
5828,400820437,2016
5829,400858208,2016
5830,400820438,2016
5831,400874795,2016
5832,400874854,2016
5833,400874753,2016
5834,400874772,2016
5835,400874757,2016
5836,400874777,2016
5837,400874812,2016
5838,400874767,2016
5839,400874761,2016
5840,400874764,2016
5841,400874781,2016
5842,400874796,2016
5843,400874750,2016
5844,400874775,2016
5845,400873867,2016
5846,400874798,2016
5847,400874768,2016
5848,400874762,2016
5849,400874765,2016
5850,400874782,2016
5851,400874754,2016
5852,400874793,2016
5853,400874790,2016
5854,400874853,2016
5855,400874784,2016
5856,400874776,2016
5857,400874751,2016
5858,400874758,2016
5859,400874773,2016
5860,400874799,2016
5861,400874778,2016
5862,400874811,2016
5863,400873868,2016
5864,400874797,2016
5865,400874856,2016
5866,400874755,2016
5867,400874769,2016
5868,400873869,2016
5869,400874788,2016
5870,400874786,2016
5871,400874771,2016
5872,400874759,2016
5873,400874791,2016
5874,400873970,2016
5875,400874779,2016
5876,400873971,2016
5877,400873972,2016
5878,400873973,2016
5879,400874855,2016
5880,400879270,2016
5881,400879271,2016
5882,400874756,2016
5883,400874792,2016
5884,400874763,2016
5885,400874752,2016
5886,400874770,2016
5887,400874766,2016
5888,400874800,2016
5889,400874789,2016
5890,400874794,2016
5891,400874760,2016
5892,400874780,2016
5893,400874783,2016
5894,400874785,2016
5895,400874484,2016
5896,400874522,2016
5897,400874524,2016
5898,400874570,2016
5899,400874543,2016
5900,400874527,2016
5901,400874520,2016
5902,400874486,2016
5903,400874510,2016
5904,400874511,2016
5905,400874577,2016
5906,400874574,2016
5907,400874573,2016
5908,400874539,2016
5909,400874537,2016
5910,400874532,2016
5911,400874530,2016
5912,400874512,2016
5913,400874488,2016
5914,400874541,2016
5915,400874529,2016
5916,400874487,2016
5917,400874518,2016
5918,400874535,2016
5919,400874549,2016
5920,400874514,2016
5921,400874515,2016
5922,400874526,2016
5923,400874525,2016
5924,400874517,2016
5925,400874545,2016
5926,400874547,2016
5927,400874551,2016
5928,400874558,2016
5929,400874613,2016
5930,400874610,2016
5931,400874562,2016
5932,400874565,2016
5933,400874682,2016
5934,400874615,2016
5935,400874567,2016
5936,400874620,2016
5937,400874618,2016
5938,400874624,2016
5939,400874623,2016
5940,400874628,2016
5941,400874650,2016
5942,400874653,2016
5943,400874655,2016
5944,400874657,2016
5945,400874664,2016
5946,400874668,2016
5947,400874663,2016
5948,400874662,2016
5949,400874660,2016
5950,400874666,2016
5951,400874658,2016
5952,400874669,2016
5953,400874671,2016
5954,400874672,2016
5955,400874674,2016
5956,400874675,2016
5957,400874677,2016
5958,400874483,2016
5959,400874519,2016
5960,400874533,2016
5961,400874548,2016
