,external_id,season
2645,2090923004,1979
2646,2090923007,1979
2647,2090923008,1979
2648,2090923012,1979
2649,2090923015,1979
2650,2090923016,1979
2651,2090923017,1979
2652,2090923019,1979
2653,2090923022,1979
2654,2090923025,1979
2655,2090923027,1979
2656,401193725,1979
2657,2090924005,1979
2658,2090924024,1979
2659,2090930001,1979
2660,2090930003,1979
2661,2090930006,1979
2662,2090930008,1979
2663,2090930010,1979
2664,2090930033,1979
2665,2090930013,1979
2666,2090930014,1979
2667,2090930018,1979
2668,2090930020,1979
2669,2090930021,1979
2670,2090930023,1979
2671,2090930024,1979
2672,2090930026,1979
2673,401193669,1979
2674,2091001009,1979
2675,2091007001,1979
2676,2091007002,1979
2677,2091007004,1979
2678,2091007005,1979
2679,2091007007,1979
2680,2091007010,1979
2681,2091007150,1979
2682,2091007016,1979
2683,2091007017,1979
2684,2091007018,1979
2685,2091007019,1979
2686,2091007021,1979
2687,2091007023,1979
2688,2091007025,1979
2689,401193616,1979
2690,2091008013,1979
2691,2091014003,1979
2692,2091014004,1979
2693,2091014005,1979
2694,2091014006,1979
2695,2091014009,1979
2696,2091014150,1979
2697,2091014012,1979
2698,2091014013,1979
2699,2091014015,1979
2700,2091014019,1979
2701,2091014022,1979
2702,2091014023,1979
2703,2091014024,1979
2704,2091014027,1979
2705,401193871,1979
2706,2091015020,1979
2707,2091021002,1979
2708,2091021005,1979
2709,2091021006,1979
2710,2091021012,1979
2711,2091021014,1979
2712,2091021016,1979
2713,2091021017,1979
2714,2091021018,1979
2715,2091021020,1979
2716,2091021025,1979
2717,2091021026,1979
2718,2091021027,1979
2719,2091021028,1979
2720,401193814,1979
2721,2091022023,1979
2722,2091025013,1979
2723,2091028004,1979
2724,2091028007,1979
2725,2091028008,1979
2726,2091028010,1979
2727,2091028150,1979
2728,2091028014,1979
2729,2091028015,1979
2730,2091028016,1979
2731,2091028022,1979
2732,2091028023,1979
2733,2091028025,1979
2734,2091028028,1979
2735,401193758,1979
2736,2091029001,1979
2737,2091104001,1979
2738,2091104002,1979
2739,2091104003,1979
2740,2091104007,1979
2741,2091104009,1979
2742,2091104012,1979
2743,2091104013,1979
2744,2091104019,1979
2745,2091104021,1979
2746,2091104022,1979
2747,2091104023,1979
2748,2091104026,1979
2749,401193704,1979
2750,2091105015,1979
2751,2091111003,1979
2752,2091111004,1979
2753,2091111005,1979
2754,2091111007,1979
2755,2091111008,1979
2756,2091111009,1979
2757,2091111010,1979
2758,2091111012,1979
2759,2091111015,1979
2760,2091111018,1979
2761,2091111019,1979
2762,2091111020,1979
2763,2091111028,1979
2764,401193648,1979
2765,2091112006,1979
2766,2091118002,1979
2767,2091118003,1979
2768,2091118005,1979
2769,2091118010,1979
2770,2091118013,1979
2771,2091118016,1979
2772,2091118017,1979
2773,2091118021,1979
2774,2091118024,1979
2775,2091118025,1979
2776,2091118026,1979
2777,2091118027,1979
2778,2091118028,1979
2779,401193592,1979
2780,2091119014,1979
2781,2091122006,1979
2782,2091122008,1979
2783,2091125001,1979
2784,2091125004,1979
2785,2091125007,1979
2786,2091125009,1979
2787,2091125150,1979
2788,2091125017,1979
2789,2091125019,1979
2790,2091125023,1979
2791,2091125024,1979
2792,2091125025,1979
2793,2091125027,1979
2794,401193828,1979
2795,2091126026,1979
2796,2091128023,1979
2797,2091129015,1979
2798,2091202002,1979
2799,2091202005,1979
2800,2091202006,1979
2801,2091202012,1979
2802,2091202014,1979
2803,2091202020,1979
2804,2091202021,1979
2805,2091202022,1979
2806,2091202023,1979
2807,2091202024,1979
2808,2091202027,1979
2809,2091202028,1979
2810,401193771,1979
2811,2091203018,1979
2812,2091208021,1979
2813,2091208026,1979
2814,2091209001,1979
2815,2091209008,1979
2816,2091209009,1979
2817,2091209150,1979
2818,2091209013,1979
2819,2091209016,1979
2820,2091209018,1979
2821,2091209020,1979
2822,2091209022,1979
2823,2091209023,1979
2824,2091209025,1979
2825,2091209028,1979
2826,401193717,1979
2827,2091210010,1979
2828,2091215008,1979
2829,2091215015,1979
2830,2091216001,1979
2831,2091216003,1979
2832,2091216004,1979
2833,2091216006,1979
2834,2091216010,1979
2835,2091216013,1979
2836,2091216014,1979
2837,2091216017,1979
2838,2091216019,1979
2839,2091216023,1979
2840,2091216027,1979
2841,401193659,1979
2842,2091217024,1979
2843,2091218013,1979
2844,2091223034,1979
2845,2091223021,1979
2846,2091229024,1979
2847,2091229027,1979
2848,2091230006,1979
2849,2091230023,1979
2850,2100106023,1980
2851,2100106027,1980
2852,2100116004,1980
2853,2100120023,1980
2854,2100907002,1980
2855,2100907004,1980
2856,2100907009,1980
2857,2100907012,1980
2858,2100907014,1980
2859,2100907016,1980
2860,2100907017,1980
2861,2100907018,1980
2862,2100907020,1980
2863,2100907021,1980
2864,2100907022,1980
2865,2100907023,1980
2866,2100907026,1980
2867,401193860,1980
2868,2100908028,1980
2869,2100911027,1980
2870,2100914002,1980
2871,2100914003,1980
2872,2100914007,1980
2873,2100914009,1980
2874,2100914150,1980
2875,2100914012,1980
2876,2100914015,1980
2877,2100914016,1980
2878,2100914017,1980
2879,2100914019,1980
2880,2100914024,1980
2881,2100914025,1980
2882,401192711,1980
2883,2100915005,1980
2884,2100921001,1980
2885,2100921003,1980
2886,2100921004,1980
2887,2100921005,1980
2888,2100921006,1980
2889,2100921007,1980
2890,2100921008,1980
2891,2100921010,1980
2892,2100921013,1980
2893,2100921014,1980
2894,2100921018,1980
2895,2100921020,1980
2896,2100921026,1980
2897,401192954,1980
2898,2100922021,1980
2899,2100928002,1980
2900,2100928004,1980
2901,2100928008,1980
2902,2100928009,1980
2903,2100928150,1980
2904,2100928012,1980
2905,2100928015,1980
2906,2100928019,1980
2907,2100928021,1980
2908,2100928022,1980
2909,2100928023,1980
2910,2100928025,1980
2911,2100928027,1980
2912,2100928028,1980
2913,401192912,1980
2914,2100929017,1980
2915,2101005001,1980
2916,2101005002,1980
2917,2101005005,1980
2918,2101005006,1980
2919,2101005009,1980
2920,2101005010,1980
2921,2101005013,1980
2922,2101005014,1980
2923,2101005015,1980
2924,2101005016,1980
2925,2101005018,1980
2926,2101005020,1980
2927,2101005021,1980
2928,2101005024,1980
2929,401192855,1980
2930,2101006003,1980
2931,2101012001,1980
2932,2101012002,1980
2933,2101012006,1980
2934,2101012008,1980
2935,2101012012,1980
2936,2101012013,1980
2937,2101012016,1980
2938,2101012017,1980
2939,2101012019,1980
2940,2101012022,1980
2941,2101012023,1980
2942,2101012026,1980
2943,2101012027,1980
2944,401192799,1980
2945,2101013007,1980
2946,2101019003,1980
2947,2101019004,1980
2948,2101019005,1980
2949,2101019007,1980
2950,2101019010,1980
2951,2101019150,1980
2952,2101019015,1980
2953,2101019018,1980
2954,2101019020,1980
2955,2101019021,1980
2956,2101019023,1980
2957,2101019024,1980
2958,2101019025,1980
2959,2101019028,1980
2960,401192705,1980
2961,2101020023,1980
2962,2101026001,1980
2963,2101026002,1980
2964,2101026004,1980
2965,2101026005,1980
2966,2101026006,1980
2967,2101026009,1980
2968,2101026010,1980
2969,2101026150,1980
2970,2101026012,1980
2971,2101026013,1980
2972,2101026019,1980
2973,2101026021,1980
2974,2101026023,1980
2975,2101026025,1980
2976,2101026028,1980
2977,401192947,1980
2978,2101027020,1980
2979,2101102002,1980
2980,2101102004,1980
2981,2101102007,1980
2982,2101102008,1980
2983,2101102012,1980
2984,2101102013,1980
2985,2101102014,1980
2986,2101102017,1980
2987,2101102022,1980
2988,2101102023,1980
2989,2101102026,1980
2990,2101102027,1980
2991,2101102028,1980
2992,401192890,1980
2993,2101103005,1980
2994,2101109003,1980
2995,2101109009,1980
2996,2101109150,1980
2997,2101109013,1980
2998,2101109014,1980
2999,2101109016,1980
3000,2101109018,1980
3001,2101109019,1980
3002,2101109020,1980
3003,2101109022,1980
3004,2101109023,1980
3005,2101109024,1980
3006,2101109026,1980
3007,2101109027,1980
3008,401192832,1980
3009,2101110010,1980
3010,2101115028,1980
3011,2101116001,1980
3012,2101116003,1980
3013,2101116004,1980
3014,2101116006,1980
3015,2101116007,1980
3016,2101116008,1980
3017,2101116015,1980
3018,2101116016,1980
3019,2101116017,1980
3020,2101116019,1980
3021,2101116023,1980
3022,2101116024,1980
3023,401192777,1980
3024,2101117026,1980
3025,2101120015,1980
3026,2101123001,1980
3027,2101123002,1980
3028,2101123005,1980
3029,2101123006,1980
3030,2101123007,1980
3031,2101123016,1980
3032,2101123017,1980
3033,2101123020,1980
3034,2101123021,1980
3035,2101123022,1980
3036,2101123025,1980
3037,2101123027,1980
3038,401192720,1980
3039,2101124018,1980
3040,2101127006,1980
3041,2101127008,1980
3042,2101130001,1980
3043,2101130009,1980
3044,2101130010,1980
3045,2101130033,1980
3046,2101130012,1980
3047,2101130014,1980
3048,2101130018,1980
3049,2101130019,1980
3050,2101130023,1980
3051,2101130024,1980
3052,2101130025,1980
3053,401192944,1980
3054,2101201013,1980
3055,2101204010,1980
3056,2101207002,1980
3057,2101207003,1980
3058,2101207004,1980
3059,2101207005,1980
3060,2101207012,1980
3061,2101207013,1980
3062,2101207021,1980
3063,2101207022,1980
3064,2101207025,1980
3065,2101207026,1980
3066,2101207027,1980
3067,2101207028,1980
3068,401192885,1980
3069,2101208015,1980
3070,2101213024,1980
3071,2101213028,1980
3072,2101214001,1980
3073,2101214003,1980
3074,2101214007,1980
3075,2101214008,1980
3076,2101214009,1980
3077,2101214150,1980
3078,2101214016,1980
3079,2101214017,1980
3080,2101214020,1980
3081,2101214021,1980
3082,2101214023,1980
3083,401192827,1980
3084,2101215014,1980
3085,2101219004,1980
3086,2101220015,1980
3087,2101220027,1980
3088,2101221004,1980
3089,2101221006,1980
3090,2101221008,1980
3091,2101221010,1980
3092,2101221150,1980
3093,2101221014,1980
3094,2101221018,1980
3095,2101221019,1980
3096,2101221022,1980
3097,2101221023,1980
3098,2101221025,1980
3099,2101221026,1980
3100,401192770,1980
3101,2101222024,1980
3102,2101228006,1980
3103,2101228013,1980
3104,10103021,1981
3105,10103024,1981
3106,10104005,1981
3107,10104006,1981
3108,10111021,1981
3109,10111024,1981
3110,10125021,1981
3111,10905027,1981
3112,10906001,1981
3113,10906002,1981
3114,10906003,1981
3115,10906004,1981
3116,10906007,1981
3117,10906008,1981
3118,10906014,1981
3119,10906017,1981
3120,10906019,1981
3121,10906022,1981
3122,10906023,1981
3123,10906028,1981
3124,10907005,1981
3125,10910015,1981
3126,10913005,1981
3127,10913006,1981
3128,10913009,1981
3129,10913033,1981
3130,10913012,1981
3131,10913018,1981
3132,10913020,1981
3133,10913021,1981
3134,10913023,1981
3135,10913024,1981
3136,10913025,1981
3137,10913026,1981
3138,10913028,1981
3139,10914016,1981
3140,10917002,1981
3141,10920001,1981
3142,10920003,1981
3143,10920004,1981
3144,10920007,1981
3145,10920010,1981
3146,10920012,1981
3147,10920013,1981
3148,10920014,1981
3149,10920016,1981
3150,10920019,1981
3151,10920022,1981
3152,10920023,1981
3153,10921017,1981
3154,10927004,1981
3155,10927005,1981
3156,10927006,1981
3157,10927007,1981
3158,10927008,1981
3159,10927009,1981
3160,10927150,1981
3161,10927020,1981
3162,10927021,1981
3163,10927023,1981
3164,10927025,1981
3165,10927026,1981
3166,10927027,1981
3167,10928003,1981
3168,11004002,1981
3169,11004010,1981
3170,11004013,1981
3171,11004014,1981
3172,11004015,1981
3173,11004016,1981
3174,11004017,1981
3175,11004018,1981
3176,11004019,1981
3177,11004022,1981
3178,11004024,1981
3179,11004027,1981
3180,11004028,1981
3181,11005021,1981
3182,11011001,1981
3183,11011003,1981
3184,11011007,1981
3185,11011009,1981
3186,11011010,1981
3187,11011150,1981
3188,11011012,1981
3189,11011018,1981
3190,11011019,1981
3191,11011020,1981
3192,11011023,1981
3193,11011024,1981
3194,11011025,1981
3195,11012002,1981
3196,11018001,1981
3197,11018004,1981
3198,11018005,1981
3199,11018006,1981
3200,11018009,1981
3201,11018150,1981
3202,11018012,1981
3203,11018013,1981
3204,11018015,1981
3205,11018016,1981
3206,11018017,1981
3207,11018020,1981
3208,11018023,1981
3209,11018026,1981
3210,11019008,1981
3211,11025001,1981
3212,11025002,1981
3213,11025003,1981
3214,11025005,1981
3215,11025006,1981
3216,11025008,1981
3217,11025013,1981
3218,11025018,1981
3219,11025020,1981
3220,11025021,1981
3221,11025022,1981
3222,11025023,1981
3223,11025025,1981
3224,11025028,1981
3225,11026023,1981
3226,11101002,1981
3227,11101004,1981
3228,11101009,1981
3229,11101013,1981
3230,11101014,1981
3231,11101015,1981
3232,11101018,1981
3233,11101019,1981
3234,11101021,1981
3235,11101023,1981
3236,11101024,1981
3237,11101027,1981
3238,11101028,1981
3239,11102007,1981
3240,11108007,1981
3241,11108009,1981
3242,11108010,1981
3243,11108150,1981
3244,11108012,1981
3245,11108014,1981
3246,11108016,1981
3247,11108017,1981
3248,11108022,1981
3249,11108023,1981
3250,11108024,1981
3251,11108025,1981
3252,11108026,1981
3253,11108028,1981
3254,11109006,1981
3255,11115001,1981
3256,11115004,1981
3257,11115008,1981
3258,11115009,1981
3259,11115012,1981
3260,11115015,1981
3261,11115016,1981
3262,11115017,1981
3263,11115019,1981
3264,11115021,1981
3265,11115022,1981
3266,11115025,1981
3267,11115027,1981
3268,11116026,1981
3269,11122002,1981
3270,11122003,1981
3271,11122004,1981
3272,11122005,1981
3273,11122006,1981
3274,11122010,1981
3275,11122150,1981
3276,11122012,1981
3277,11122013,1981
3278,11122014,1981
3279,11122020,1981
3280,11122021,1981
3281,11122023,1981
3282,11122027,1981
3283,11123001,1981
3284,11126006,1981
3285,11126008,1981
3286,11129002,1981
3287,11129005,1981
3288,11129010,1981
3289,11129016,1981
3290,11129017,1981
3291,11129018,1981
3292,11129020,1981
3293,11129023,1981
3294,11129024,1981
3295,11129025,1981
3296,11129026,1981
3297,11130015,1981
3298,11203010,1981
3299,11206003,1981
3300,11206004,1981
3301,11206007,1981
3302,11206009,1981
3303,11206033,1981
3304,11206015,1981
3305,11206019,1981
3306,11206022,1981
3307,11206023,1981
3308,11206024,1981
3309,11206026,1981
3310,11206027,1981
3311,11206028,1981
3312,11207013,1981
3313,11212005,1981
3314,11212008,1981
3315,11213006,1981
3316,11213007,1981
3317,11213012,1981
3318,11213013,1981
3319,11213017,1981
3320,11213018,1981
3321,11213022,1981
3322,11213023,1981
3323,11213025,1981
3324,11213027,1981
3325,11213028,1981
3326,11214014,1981
3327,11219015,1981
3328,11219019,1981
3329,11220001,1981
3330,11220003,1981
3331,11220008,1981
3332,11220010,1981
3333,11220150,1981
3334,11220014,1981
3335,11220016,1981
3336,11220018,1981
3337,11220020,1981
3338,11220021,1981
3339,11220026,1981
3340,11221020,1981
3341,11221024,1981
3342,11227020,1981
3343,11227021,1981
3344,11229034,1981
3345,11230023,1981
3346,20102006,1982
3347,20102015,1982
3348,20102027,1982
3349,20103004,1982
3350,20103025,1982
3351,20110004,1982
3352,20110025,1982
3353,20124004,1982
3354,20912002,1982
3355,20912004,1982
3356,20912007,1982
3357,20912008,1982
3358,20912009,1982
3359,20912150,1982
3360,20912016,1982
3361,20912018,1982
3362,20912019,1982
3363,20912020,1982
3364,20912021,1982
3365,20912023,1982
3366,20912025,1982
3367,20912026,1982
3368,20913006,1982
3369,20916002,1982
3370,20919001,1982
3371,20919003,1982
3372,20919005,1982
3373,20919007,1982
3374,20919010,1982
3375,20919012,1982
3376,20919014,1982
3377,20919015,1982
3378,20919017,1982
3379,20919022,1982
3380,20919023,1982
3381,20919027,1982
3382,20920019,1982
3383,20921002,1982
3384,21121001,1982
3385,21121002,1982
3386,21121003,1982
3387,21121005,1982
3388,21121006,1982
3389,21121007,1982
3390,21121009,1982
3391,21121010,1982
3392,21121018,1982
3393,21121019,1982
3394,21121020,1982
3395,21121021,1982
3396,21121022,1982
3397,21122013,1982
3398,21125006,1982
3399,21125008,1982
3400,21128001,1982
3401,21128002,1982
3402,21128004,1982
3403,21128014,1982
3404,21128016,1982
3405,21128017,1982
3406,21128020,1982
3407,21128024,1982
3408,21128025,1982
3409,21128026,1982
3410,21128028,1982
3411,21129027,1982
3412,21202014,1982
3413,21205003,1982
3414,21205005,1982
3415,21205007,1982
3416,21205009,1982
3417,21205150,1982
3418,21205013,1982
3419,21205015,1982
3420,21205018,1982
3421,21205019,1982
3422,21205021,1982
3423,21205023,1982
3424,21205028,1982
3425,21206008,1982
3426,21211019,1982
3427,21211025,1982
3428,21212001,1982
3429,21212002,1982
3430,21212004,1982
3431,21212009,1982
3432,21212012,1982
3433,21212014,1982
3434,21212016,1982
3435,21212017,1982
3436,21212020,1982
3437,21212022,1982
3438,21212026,1982
3439,21213010,1982
3440,21218013,1982
3441,21218015,1982
3442,21219003,1982
3443,21219004,1982
3444,21219005,1982
3445,21219006,1982
3446,21219007,1982
3447,21219008,1982
3448,21219150,1982
3449,21219021,1982
3450,21219023,1982
3451,21219025,1982
3452,21219026,1982
3453,21219027,1982
3454,21219028,1982
3455,21220024,1982
3456,21226001,1982
3457,21226004,1982
3458,21226006,1982
3459,21226010,1982
3460,21226012,1982
3461,21226013,1982
3462,21226014,1982
3463,21226016,1982
3464,21226018,1982
3465,21226022,1982
3466,21226023,1982
3467,21226024,1982
3468,21226027,1982
3469,21227015,1982
3470,30102008,1983
3471,30102010,1983
3472,30102150,1983
3473,30102012,1983
3474,30102017,1983
3475,30102018,1983
3476,30102021,1983
3477,30102023,1983
3478,30102024,1983
3479,30102025,1983
3480,30102026,1983
3481,30102027,1983
3482,30102028,1983
3483,30103016,1983
3484,30108009,1983
3485,30108013,1983
3486,30108015,1983
3487,30108028,1983
3488,30109004,1983
3489,30109006,1983
3490,30109016,1983
3491,30109023,1983
3492,30115013,1983
3493,30115028,1983
3494,30116006,1983
3495,30116015,1983
3496,30122028,1983
3497,30123015,1983
3498,30130028,1983
3499,30903025,1983
3500,30904002,1983
3501,30904003,1983
3502,30904004,1983
3503,30904005,1983
3504,30904010,1983
3505,30904012,1983
3506,30904017,1983
3507,30904018,1983
3508,30904019,1983
3509,30904023,1983
3510,30904024,1983
3511,30904027,1983
3512,30905028,1983
3513,30908016,1983
3514,30911001,1983
3515,30911003,1983
3516,30911004,1983
3517,30911008,1983
3518,30911009,1983
3519,30911150,1983
3520,30911013,1983
3521,30911014,1983
3522,30911015,1983
3523,30911020,1983
3524,30911021,1983
3525,30911022,1983
3526,30911023,1983
3527,30912012,1983
3528,30915005,1983
3529,30918002,1983
3530,30918006,1983
3531,30918007,1983
3532,30918008,1983
3533,30918009,1983
3534,30918010,1983
3535,30918017,1983
3536,30918018,1983
3537,30918022,1983
3538,30918026,1983
3539,30918027,1983
3540,30918028,1983
3541,30919013,1983
3542,30925002,1983
3543,30925006,1983
3544,30925007,1983
3545,30925033,1983
3546,30925015,1983
3547,30925016,1983
3548,30925020,1983
3549,30925021,1983
3550,30925023,1983
3551,30925024,1983
3552,30925025,1983
3553,30925026,1983
3554,30925027,1983
3555,30926019,1983
3556,31002001,1983
3557,31002003,1983
3558,31002004,1983
3559,31002005,1983
3560,31002009,1983
3561,31002012,1983
3562,31002014,1983
3563,31002016,1983
3564,31002017,1983
3565,31002018,1983
3566,31002019,1983
3567,31002023,1983
3568,31002028,1983
3569,31003002,1983
3570,31009001,1983
3571,31009003,1983
3572,31009005,1983
3573,31009006,1983
3574,31009008,1983
3575,31009010,1983
3576,31009150,1983
3577,31009013,1983
3578,31009015,1983
3579,31009019,1983
3580,31009022,1983
3581,31009023,1983
3582,31009024,1983
3583,31009025,1983
3584,31010004,1983
3585,31016006,1983
3586,31016007,1983
3587,31016008,1983
3588,31016033,1983
3589,31016012,1983
3590,31016014,1983
3591,31016016,1983
3592,31016017,1983
3593,31016018,1983
3594,31016020,1983
3595,31016023,1983
3596,31016026,1983
3597,31016027,1983
3598,31017009,1983
3599,31018004,1983
3600,31023002,1983
3601,31023004,1983
3602,31023006,1983
3603,31023007,1983
3604,31023009,1983
3605,31023010,1983
3606,31023150,1983
3607,31023014,1983
3608,31023020,1983
3609,31023021,1983
3610,31023023,1983
3611,31023026,1983
3612,31023027,1983
3613,31023028,1983
3614,31024022,1983
3615,31027013,1983
3616,31030001,1983
3617,31030002,1983
3618,31030003,1983
3619,31030004,1983
3620,31030005,1983
3621,31030007,1983
3622,31030013,1983
3623,31030015,1983
3624,31030019,1983
3625,31030021,1983
3626,31030022,1983
3627,31030023,1983
3628,31030025,1983
3629,31031024,1983
3630,31106009,1983
3631,31106010,1983
3632,31106012,1983
3633,31106014,1983
3634,31106016,1983
3635,31106017,1983
3636,31106018,1983
3637,31106020,1983
3638,31106021,1983
3639,31106023,1983
3640,31106025,1983
3641,31106026,1983
3642,31106028,1983
3643,31107008,1983
3644,31113003,1983
3645,31113005,1983
3646,31113010,1983
3647,31113150,1983
3648,31113012,1983
3649,31113013,1983
3650,31113016,1983
3651,31113017,1983
3652,31113019,1983
3653,31113020,1983
3654,31113022,1983
3655,31113024,1983
3656,31113025,1983
3657,31114001,1983
3658,31120001,1983
3659,31120002,1983
3660,31120004,1983
3661,31120006,1983
3662,31120007,1983
3663,31120009,1983
3664,31120014,1983
3665,31120015,1983
3666,31120017,1983
3667,31120021,1983
3668,31120022,1983
3669,31120023,1983
3670,31120027,1983
3671,31121018,1983
3672,31124006,1983
3673,31124008,1983
3674,31127001,1983
3675,31127003,1983
3676,31127005,1983
3677,31127013,1983
3678,31127014,1983
3679,31127018,1983
3680,31127020,1983
3681,31127024,1983
3682,31127026,1983
3683,31127027,1983
3684,31127028,1983
3685,31128015,1983
3686,31201024,1983
3687,31204007,1983
3688,31204009,1983
3689,31204010,1983
3690,31204150,1983
3691,31204012,1983
3692,31204017,1983
3693,31204019,1983
3694,31204021,1983
3695,31204023,1983
3696,31204025,1983
3697,31204026,1983
3698,31204028,1983
3699,31205008,1983
3700,31210015,1983
3701,31210020,1983
3702,31211002,1983
3703,31211004,1983
3704,31211006,1983
3705,31211007,1983
3706,31211010,1983
3707,31211013,1983
3708,31211014,1983
3709,31211016,1983
3710,31211019,1983
3711,31211021,1983
3712,31211024,1983
3713,31212027,1983
3714,31216015,1983
3715,31217016,1983
3716,31217028,1983
3717,31218001,1983
3718,31218003,1983
3719,31218005,1983
3720,31218008,1983
3721,31218150,1983
3722,31218012,1983
3723,31218013,1983
3724,31218018,1983
3725,31218022,1983
3726,31218023,1983
3727,31218026,1983
3728,31219025,1983
3729,31224026,1983
3730,31226006,1983
3731,31231015,1983
3732,31231025,1983
3733,40101013,1984
3734,40101028,1984
3735,40108013,1984
3736,40108028,1984
3737,40122013,1984
3738,40902002,1984
3739,40902003,1984
3740,40902007,1984
3741,40902008,1984
3742,40902009,1984
3743,40902010,1984
3744,40902011,1984
3745,40902016,1984
3746,40902018,1984
3747,40902019,1984
3748,40902023,1984
3749,40902028,1984
3750,40903014,1984
3751,40903026,1984
3752,40906020,1984
3753,40909001,1984
3754,40909002,1984
3755,40909003,1984
3756,40909004,1984
3757,40909010,1984
3758,40909013,1984
3759,40909014,1984
3760,40909015,1984
3761,40909018,1984
3762,40909019,1984
3763,40909021,1984
3764,40909022,1984
3765,40909026,1984
3766,40910025,1984
3767,40916005,1984
3768,40916006,1984
3769,40916009,1984
3770,40916011,1984
3771,40916012,1984
3772,40916016,1984
3773,40916017,1984
3774,40916020,1984
3775,40916023,1984
3776,40916024,1984
3777,40916025,1984
3778,40916027,1984
3779,40916028,1984
3780,40917002,1984
3781,40923001,1984
3782,40923002,1984
3783,40923004,1984
3784,40923005,1984
3785,40923006,1984
3786,40923007,1984
3787,40923008,1984
3788,40923015,1984
3789,40923017,1984
3790,40923018,1984
3791,40923019,1984
3792,40923021,1984
3793,40923026,1984
3794,40924013,1984
3795,40930003,1984
3796,40930007,1984
3797,40930010,1984
3798,40930011,1984
3799,40930012,1984
3800,40930014,1984
3801,40930016,1984
3802,40930020,1984
3803,40930022,1984
3804,40930023,1984
3805,40930024,1984
3806,40930025,1984
3807,40930027,1984
3808,40930028,1984
3809,41001023,1984
3810,41007002,1984
3811,41007003,1984
3812,41007004,1984
3813,41007005,1984
3814,41007006,1984
3815,41007008,1984
3816,41007009,1984
3817,41007011,1984
3818,41007012,1984
3819,41007013,1984
3820,41007014,1984
3821,41007023,1984
3822,41007027,1984
3823,41008019,1984
3824,41014001,1984
3825,41014005,1984
3826,41014008,1984
3827,41014012,1984
3828,41014013,1984
3829,41014015,1984
3830,41014017,1984
3831,41014018,1984
3832,41014021,1984
3833,41014022,1984
3834,41014025,1984
3835,41014026,1984
3836,41014028,1984
3837,41015007,1984
3838,41021002,1984
3839,41021004,1984
3840,41021006,1984
3841,41021009,1984
3842,41021010,1984
3843,41021011,1984
3844,41021016,1984
3845,41021017,1984
3846,41021020,1984
3847,41021021,1984
3848,41021022,1984
3849,41021024,1984
3850,41021027,1984
3851,41022001,1984
3852,41028003,1984
3853,41028005,1984
3854,41028006,1984
3855,41028009,1984
3856,41028010,1984
3857,41028012,1984
3858,41028013,1984
3859,41028014,1984
3860,41028015,1984
3861,41028017,1984
3862,41028019,1984
3863,41028021,1984
3864,41028023,1984
3865,41029024,1984
3866,41102012,1984
3867,41104002,1984
3868,41104003,1984
3869,41104006,1984
3870,41104007,1984
3871,41104008,1984
3872,41104011,1984
3873,41104016,1984
3874,41104018,1984
3875,41104020,1984
3876,41104022,1984
3877,41104023,1984
3878,41104025,1984
3879,41104026,1984
3880,41105028,1984
3881,41109007,1984
3882,41111001,1984
3883,41111004,1984
3884,41111005,1984
3885,41111009,1984
3886,41111012,1984
3887,41111014,1984
3888,41111015,1984
3889,41111017,1984
3890,41111020,1984
3891,41111022,1984
3892,41111024,1984
3893,41111027,1984
3894,41111028,1984
3895,41112026,1984
3896,41115026,1984
3897,41118001,1984
3898,41118002,1984
3899,41118003,1984
3900,41118004,1984
3901,41118007,1984
3902,41118009,1984
3903,41118010,1984
3904,41118011,1984
3905,41118013,1984
3906,41118019,1984
3907,41118021,1984
3908,41118023,1984
3909,41118024,1984
3910,41118025,1984
3911,41119018,1984
3912,41122006,1984
3913,41122008,1984
3914,41125004,1984
3915,41125005,1984
3916,41125007,1984
3917,41125013,1984
3918,41125016,1984
3919,41125018,1984
3920,41125019,1984
3921,41125022,1984
3922,41125023,1984
3923,41125027,1984
3924,41125028,1984
3925,41126015,1984
3926,41129016,1984
3927,41202001,1984
3928,41202002,1984
3929,41202005,1984
3930,41202009,1984
3931,41202010,1984
3932,41202012,1984
3933,41202014,1984
3934,41202015,1984
3935,41202017,1984
3936,41202020,1984
3937,41202021,1984
3938,41202026,1984
3939,41203024,1984
3940,41208020,1984
3941,41208025,1984
3942,41209003,1984
3943,41209006,1984
3944,41209007,1984
3945,41209011,1984
3946,41209012,1984
3947,41209014,1984
3948,41209018,1984
3949,41209021,1984
3950,41209022,1984
3951,41209023,1984
3952,41209027,1984
3953,41210008,1984
3954,41214025,1984
3955,41215019,1984
3956,41215026,1984
3957,41216001,1984
3958,41216004,1984
3959,41216008,1984
3960,41216010,1984
3961,41216013,1984
3962,41216016,1984
3963,41216017,1984
3964,41216023,1984
3965,41216024,1984
3966,41216027,1984
3967,41216028,1984
3968,41217015,1984
3969,41222026,1984
3970,41223014,1984
3971,41229015,1984
3972,41229025,1984
3973,41230007,1984
3974,41230028,1984
3975,50106015,1985
3976,50106025,1985
3977,50120025,1985
3978,50908001,1985
3979,50908002,1985
3980,50908003,1985
3981,50908004,1985
3982,50908005,1985
3983,50908010,1985
3984,50908013,1985
3985,50908014,1985
3986,50908016,1985
3987,50908017,1985
3988,50908018,1985
3989,50908019,1985
3990,50908023,1985
3991,50909006,1985
3992,50912012,1985
3993,50915003,1985
3994,50915007,1985
3995,50915008,1985
3996,50915009,1985
3997,50915015,1985
3998,50915020,1985
3999,50915021,1985
4000,50915022,1985
