external_id,season
261216001,2006
261217002,2006
261217003,2006
261217009,2006
261217010,2006
261217016,2006
261217017,2006
261217018,2006
261217029,2006
261217033,2006
261217022,2006
261217013,2006
261217019,2006
261217024,2006
261218011,2006
261221009,2006
261223013,2006
261224001,2006
261224002,2006
261224005,2006
261224008,2006
261224014,2006
261224019,2006
261224023,2006
261224030,2006
261224034,2006
261224025,2006
261224007,2006
261224026,2006
261225006,2006
261225015,2006
261230028,2006
261231004,2006
261231006,2006
261231010,2006
261231012,2006
261231016,2006
261231018,2006
261231020,2006
261231027,2006
261231034,2006
261231007,2006
261231011,2006
261231021,2006
261231024,2006
261231033,2006
261231003,2006
270106011,2007
270106026,2007
270107017,2007
270107021,2007
270113033,2007
270113018,2007
270114003,2007
270114024,2007
270121003,2007
270121011,2007
270204003,2007
270210031,2007
270805023,2007
270809008,2007
270809006,2007
270810020,2007
270810027,2007
270810016,2007
270810018,2007
270811005,2007
270811015,2007
270811023,2007
270811010,2007
270811019,2007
270811034,2007
270811013,2007
270812024,2007
270813033,2007
270813025,2007
270816012,2007
270817002,2007
270817021,2007
270817017,2007
270817020,2007
270818022,2007
270818005,2007
270818004,2007
270818030,2007
270818006,2007
270818009,2007
270818014,2007
270818028,2007
270818025,2007
270819033,2007
270820011,2007
270823009,2007
270823012,2007
270824002,2007
270824029,2007
270824013,2007
270825011,2007
270825015,2007
270825003,2007
270825019,2007
270825028,2007
270825034,2007
270825007,2007
270825026,2007
270825022,2007
270826023,2007
270827001,2007
270830008,2007
270830017,2007
270830021,2007
270830030,2007
270830003,2007
270830010,2007
270830014,2007
270830016,2007
270830018,2007
270830027,2007
270830029,2007
270830007,2007
270830024,2007
270830026,2007
270831001,2007
270831004,2007
270906011,2007
270909002,2007
270909005,2007
270909009,2007
270909014,2007
270909016,2007
270909020,2007
270909028,2007
270909030,2007
270909034,2007
270909013,2007
270909024,2007
270909026,2007
270909006,2007
270910004,2007
270910025,2007
270916005,2007
270916010,2007
270916014,2007
270916019,2007
270916023,2007
270916027,2007
270916029,2007
270916030,2007
270916008,2007
270916015,2007
270916022,2007
270916003,2007
270916007,2007
270916033,2007
270916017,2007
270917021,2007
270923009,2007
270923012,2007
270923017,2007
270923020,2007
270923021,2007
270923023,2007
270923027,2007
270923033,2007
270923034,2007
270923007,2007
270923013,2007
270923026,2007
270923001,2007
270923028,2007
270923003,2007
270924018,2007
270930001,2007
270930002,2007
270930005,2007
270930006,2007
270930008,2007
270930015,2007
270930016,2007
270930025,2007
270930029,2007
270930011,2007
270930022,2007
270930024,2007
270930019,2007
271001004,2007
271007010,2007
271007012,2007
271007014,2007
271007017,2007
271007018,2007
271007019,2007
271007023,2007
271007028,2007
271007034,2007
271007011,2007
271007007,2007
271007025,2007
271007009,2007
271008002,2007
271014003,2007
271014005,2007
271014009,2007
271014012,2007
271014020,2007
271014027,2007
271014030,2007
271014033,2007
271014022,2007
271014006,2007
271014024,2007
271014026,2007
271015001,2007
271021002,2007
271021008,2007
271021015,2007
271021018,2007
271021019,2007
271021028,2007
271021034,2007
271021004,2007
271021013,2007
271021006,2007
271021021,2007
271021026,2007
271021007,2007
271022030,2007
271028003,2007
271028004,2007
271028010,2007
271028014,2007
271028015,2007
271028016,2007
271028029,2007
271028020,2007
271028024,2007
271028027,2007
271028017,2007
271028025,2007
271029007,2007
271104001,2007
271104002,2007
271104008,2007
271104010,2007
271104012,2007
271104016,2007
271104018,2007
271104020,2007
271104027,2007
271104005,2007
271104011,2007
271104013,2007
271104021,2007
271105023,2007
271111009,2007
271111010,2007
271111012,2007
271111015,2007
271111018,2007
271111023,2007
271111028,2007
271111029,2007
271111033,2007
271111013,2007
271111019,2007
271111022,2007
271111024,2007
271112026,2007
271118001,2007
271118004,2007
271118008,2007
271118009,2007
271118011,2007
271118016,2007
271118021,2007
271118030,2007
271118033,2007
271118034,2007
271118020,2007
271118006,2007
271118025,2007
271118026,2007
271118002,2007
271119007,2007
271122008,2007
271122006,2007
271122001,2007
271125004,2007
271125005,2007
271125012,2007
271125014,2007
271125019,2007
271125027,2007
271125029,2007
271125030,2007
271125022,2007
271125003,2007
271125024,2007
271125017,2007
271126023,2007
271129006,2007
271202010,2007
271202011,2007
271202012,2007
271202014,2007
271202015,2007
271202016,2007
271202021,2007
271202028,2007
271202029,2007
271202013,2007
271202022,2007
271202003,2007
271202018,2007
271202023,2007
271203033,2007
271206028,2007
271209002,2007
271209004,2007
271209008,2007
271209009,2007
271209010,2007
271209021,2007
271209030,2007
271209034,2007
271209025,2007
271209026,2007
271209007,2007
271209017,2007
271209020,2007
271209033,2007
271210001,2007
271213034,2007
271215025,2007
271216005,2007
271216012,2007
271216014,2007
271216015,2007
271216017,2007
271216018,2007
271216023,2007
271216027,2007
271216029,2007
271216013,2007
271216006,2007
271216024,2007
271216019,2007
271217016,2007
271220014,2007
271222029,2007
271223002,2007
271223003,2007
271223004,2007
271223008,2007
271223011,2007
271223018,2007
271223030,2007
271223022,2007
271223025,2007
271223010,2007
271223017,2007
271223026,2007
271223016,2007
271224024,2007
271229019,2007
271230001,2007
271230003,2007
271230005,2007
271230009,2007
271230015,2007
271230021,2007
271230027,2007
271230034,2007
271230007,2007
271230013,2007
271230020,2007
271230022,2007
271230028,2007
271230033,2007
271230011,2007
280105026,2008
280105023,2008
280106027,2008
280106024,2008
280112009,2008
280112017,2008
280113011,2008
280113006,2008
280120017,2008
280120009,2008
280203017,2008
280210032,2008
280803028,2008
280807008,2008
280807005,2008
280807017,2008
280807003,2008
280807022,2008
280808023,2008
280808016,2008
280808013,2008
280809028,2008
280809015,2008
280809029,2008
280809030,2008
280809010,2008
280809034,2008
280809024,2008
280811009,2008
280814002,2008
280814021,2008
280816020,2008
280816001,2008
280816030,2008
280816033,2008
280815010,2008
280816012,2008
280816014,2008
280816018,2008
280816007,2008
280816025,2008
280816026,2008
280817004,2008
280817027,2008
280818019,2008
280821003,2008
280822001,2008
280822017,2008
280822006,2008
280822007,2008
280823008,2008
280823020,2008
280823015,2008
280823027,2008
280823029,2008
280823004,2008
280823014,2008
280823016,2008
280823013,2008
280824011,2008
280825024,2008
280828002,2008
280828021,2008
280828009,2008
280828011,2008
280828012,2008
280828019,2008
280828023,2008
280828028,2008
280828033,2008
280828005,2008
280828006,2008
280828018,2008
280828034,2008
280829022,2008
280829025,2008
280829026,2008
280904019,2008
280907001,2008
280907002,2008
280907010,2008
280907015,2008
280907017,2008
280907018,2008
280907021,2008
280907023,2008
280907033,2008
280907005,2008
280907024,2008
280907025,2008
280907011,2008
280908009,2008
280908013,2008
280914004,2008
280914008,2008
280914012,2008
280914014,2008
280914016,2008
280914028,2008
280914029,2008
280914030,2008
280914026,2008
280914027,2008
280914007,2008
280914020,2008
280914022,2008
280914005,2008
280915006,2008
280921001,2008
280921002,2008
280921003,2008
280921010,2008
280921016,2008
280921017,2008
280921019,2008
280921028,2008
280921007,2008
280921025,2008
280921026,2008
280921011,2008
280921021,2008
280921033,2008
280921009,2008
280922024,2008
280928004,2008
280928010,2008
280928012,2008
280928018,2008
280928020,2008
280928027,2008
280928029,2008
280928030,2008
280928013,2008
280928014,2008
280928006,2008
280928003,2008
280929023,2008
281005008,2008
281005009,2008
281005015,2008
281005019,2008
281005021,2008
281005029,2008
281005033,2008
281005034,2008
281005007,2008
281005006,2008
281005022,2008
281005025,2008
281005030,2008
281006018,2008
281012001,2008
281012011,2008
281012016,2008
281012018,2008
281012020,2008
281012027,2008
281012028,2008
281012034,2008
281012007,2008
281012022,2008
281012025,2008
281012026,2008
281012024,2008
281013005,2008
281019002,2008
281019003,2008
281019004,2008
281019012,2008
281019014,2008
281019015,2008
281019019,2008
281019029,2008
281019034,2008
281019009,2008
281019013,2008
281019028,2008
281019027,2008
281020017,2008
281026006,2008
281026008,2008
281026015,2008
281026017,2008
281026018,2008
281026020,2008
281026021,2008
281026029,2008
281026033,2008
281026030,2008
281026034,2008
281026023,2008
281026025,2008
281027010,2008
281102002,2008
281102003,2008
281102004,2008
281102005,2008
281102010,2008
281102012,2008
281102014,2008
281102016,2008
281102007,2008
281102013,2008
281102019,2008
281102026,2008
281102011,2008
281103028,2008
281106005,2008
281109001,2008
281109003,2008
281109008,2008
281109015,2008
281109016,2008
281109017,2008
281109020,2008
281109034,2008
281109013,2008
281109023,2008
281109024,2008
281109021,2008
281110022,2008
281113017,2008
281116001,2008
281116004,2008
281116009,2008
281116011,2008
281116012,2008
281116015,2008
281116019,2008
281116027,2008
281116029,2008
281116025,2008
281116026,2008
281116023,2008
281116030,2008
281116028,2008
281117002,2008
281120023,2008
281123005,2008
281123006,2008
281123008,2008
281123010,2008
281123012,2008
281123014,2008
281123015,2008
281123030,2008
281123033,2008
281123007,2008
281123001,2008
281123022,2008
281123026,2008
281123024,2008
281124018,2008
281127008,2008
281127006,2008
281127021,2008
281130002,2008
281130004,2008
281130005,2008
281130009,2008
281130014,2008
281130027,2008
281130028,2008
281130024,2008
281130013,2008
281130017,2008
281130020,2008
281130016,2008
281201034,2008
281204024,2008
281207003,2008
281207008,2008
281207009,2008
281207010,2008
281207011,2008
281207018,2008
281207019,2008
281207002,2008
281207007,2008
281207025,2008
281207026,2008
281207022,2008
281207023,2008
281207033,2008
281208029,2008
281211003,2008
281214001,2008
281214004,2008
281214011,2008
281214012,2008
281214014,2008
281214015,2008
281214020,2008
281214030,2008
281214034,2008
281214022,2008
281214013,2008
281214029,2008
281214033,2008
281214006,2008
281215021,2008
281218030,2008
281220006,2008
281221005,2008
281221008,2008
281221010,2008
281221012,2008
281221014,2008
281221017,2008
281221027,2008
281221007,2008
281221013,2008
281221026,2008
281221016,2008
281221028,2008
281221019,2008
281222003,2008
281228001,2008
281228002,2008
281228004,2008
281228009,2008
281228011,2008
281228016,2008
281228018,2008
281228023,2008
281228027,2008
281228034,2008
281228020,2008
281228021,2008
281228022,2008
281228025,2008
281228033,2008
281228024,2008
290103022,2009
290103024,2009
290104015,2009
290104016,2009
290110010,2009
290110029,2009
290111019,2009
290111023,2009
290118022,2009
290118023,2009
290201022,2009
290208031,2009
290809010,2009
290813021,2009
290813033,2009
290813023,2009
290813013,2009
290814020,2009
290814011,2009
290814018,2009
290814025,2009
290815008,2009
290815002,2009
290815009,2009
290815010,2009
290815012,2009
290815024,2009
290817015,2009
290817019,2009
290820017,2009
290820011,2009
290821006,2009
290821014,2009
290821016,2009
290822005,2009
290822015,2009
290822028,2009
290822030,2009
290822003,2009
290822009,2009
290822034,2009
290822025,2009
290822022,2009
290822026,2009
290824033,2009
290827021,2009
290827004,2009
290827027,2009
290828028,2009
290828022,2009
290829008,2009
290829013,2009
290829005,2009
290829023,2009
290829001,2009
290829006,2009
290829012,2009
290829019,2009
290829029,2009
290830007,2009
290831034,2009
290903002,2009
290903020,2009
290903001,2009
290903004,2009
290903017,2009
290903030,2009
290903003,2009
290903010,2009
290903014,2009
290903018,2009
290903029,2009
290903007,2009
290903026,2009
290904027,2009
290904016,2009
290904024,2009
290910023,2009
290913001,2009
290913004,2009
290913005,2009
290913011,2009
290913018,2009
290913027,2009
290913029,2009
290913033,2009
290913034,2009
290913019,2009
290913022,2009
290913026,2009
290913009,2009
290914017,2009
290914013,2009
290920001,2009
290920008,2009
290920009,2009
290920010,2009
290920012,2009
290920020,2009
290920021,2009
290920028,2009
