external_id,season,matchup
200818029,2000,BAL @ CAR
200818016,2000,ARI @ MIN
200818013,2000,DET @ OAK
200819004,2000,CHI @ CIN
200819005,2000,WSH @ CLE
200819014,2000,BUF @ STL
200819023,2000,IND @ PIT
200819012,2000,JAX @ KC
200819007,2000,DAL @ DEN
200819026,2000,SF @ SEA
200820017,2000,TB @ NE
200821015,2000,GB @ MIA
200824011,2000,MIN @ IND
200824030,2000,ATL @ JAX
200824017,2000,CAR @ NE
200824021,2000,BUF @ PHI
200824006,2000,STL @ DAL
200824013,2000,SEA @ OAK
200825004,2000,DET @ CIN
200825027,2000,KC @ TB
200825003,2000,TEN @ CHI
200825018,2000,MIA @ NO
200825019,2000,BAL @ NYG
200825028,2000,PIT @ WSH
200825025,2000,DEN @ SF
200825024,2000,ARI @ SD
200826009,2000,CLE @ GB
200903001,2000,SF @ ATL
200903005,2000,JAX @ CLE
200903012,2000,IND @ KC
200903016,2000,CHI @ MIN
200903017,2000,TB @ NE
200903018,2000,DET @ NO
200903019,2000,ARI @ NYG
200903023,2000,BAL @ PIT
200903028,2000,CAR @ WSH
200903006,2000,PHI @ DAL
200903009,2000,NYJ @ GB
200903013,2000,SD @ OAK
200903015,2000,SEA @ MIA
200903002,2000,TEN @ BUF
200904014,2000,DEN @ STL
200910011,2000,OAK @ IND
200910002,2000,GB @ BUF
200910004,2000,CLE @ CIN
200910010,2000,KC @ TEN
200910016,2000,MIA @ MIN
200910021,2000,NYG @ PHI
200910027,2000,CHI @ TB
200910033,2000,JAX @ BAL
200910007,2000,ATL @ DEN
200910008,2000,WSH @ DET
200910024,2000,NO @ SD
200910025,2000,CAR @ SF
200910026,2000,STL @ SEA
200910022,2000,DAL @ ARI
200911020,2000,NE @ NYJ
200917005,2000,PIT @ CLE
200917008,2000,TB @ DET
200917009,2000,PHI @ GB
200917012,2000,SD @ KC
200917014,2000,SF @ STL
200917020,2000,BUF @ NYJ
200917029,2000,ATL @ CAR
200917030,2000,CIN @ JAX
200917013,2000,DEN @ OAK
200917003,2000,NYG @ CHI
200917017,2000,MIN @ NE
200917026,2000,NO @ SEA
200917015,2000,BAL @ MIA
200918028,2000,DAL @ WSH
200924001,2000,STL @ ATL
200924003,2000,DET @ CHI
200924006,2000,SF @ DAL
200924015,2000,NE @ MIA
200924018,2000,PHI @ NO
200924023,2000,TEN @ PIT
200924033,2000,CIN @ BAL
200924022,2000,GB @ ARI
200924007,2000,KC @ DEN
200924013,2000,CLE @ OAK
200924024,2000,SEA @ SD
200924027,2000,NYJ @ TB
200924019,2000,WSH @ NYG
200925011,2000,JAX @ IND
201001002,2000,IND @ BUF
201001005,2000,BAL @ CLE
201001008,2000,MIN @ DET
201001010,2000,NYG @ TEN
201001014,2000,SD @ STL
201001029,2000,DAL @ CAR
201001030,2000,PIT @ JAX
201001004,2000,MIA @ CIN
201001007,2000,NE @ DEN
201001009,2000,CHI @ GB
201001025,2000,ARI @ SF
201001028,2000,TB @ WSH
201001021,2000,ATL @ PHI
201002012,2000,SEA @ KC
201008003,2000,NO @ CHI
201008004,2000,TEN @ CIN
201008008,2000,GB @ DET
201008015,2000,BUF @ MIA
201008017,2000,IND @ NE
201008020,2000,PIT @ NYJ
201008021,2000,WSH @ PHI
201008022,2000,CLE @ ARI
201008001,2000,NYG @ ATL
201008024,2000,DEN @ SD
201008025,2000,OAK @ SF
201008029,2000,SEA @ CAR
201008030,2000,BAL @ JAX
201009016,2000,TB @ MIN
201015002,2000,SD @ BUF
201015012,2000,OAK @ KC
201015014,2000,ATL @ STL
201015018,2000,CAR @ NO
201015019,2000,DAL @ NYG
201015023,2000,CIN @ PIT
201015028,2000,BAL @ WSH
201015022,2000,PHI @ ARI
201015007,2000,CLE @ DEN
201015017,2000,NYJ @ NE
201015026,2000,IND @ SEA
201015009,2000,SF @ GB
201015003,2000,MIN @ CHI
201016010,2000,JAX @ TEN
201019027,2000,DET @ TB
201022011,2000,NE @ IND
201022001,2000,NO @ ATL
201022004,2000,DEN @ CIN
201022006,2000,ARI @ DAL
201022012,2000,STL @ KC
201022016,2000,BUF @ MIN
201022021,2000,CHI @ PHI
201022029,2000,SF @ CAR
201022033,2000,TEN @ BAL
201022013,2000,SEA @ OAK
201022023,2000,CLE @ PIT
201022030,2000,WSH @ JAX
201023020,2000,MIA @ NYJ
201029001,2000,CAR @ ATL
201029002,2000,NYJ @ BUF
201029005,2000,CIN @ CLE
201029011,2000,DET @ IND
201029015,2000,GB @ MIA
201029027,2000,MIN @ TB
201029033,2000,PIT @ BAL
201029019,2000,PHI @ NYG
201029022,2000,NO @ ARI
201029025,2000,STL @ SF
201029006,2000,JAX @ DAL
201029026,2000,KC @ SEA
201029024,2000,OAK @ SD
201030028,2000,TEN @ WSH
201105001,2000,TB @ ATL
201105003,2000,IND @ CHI
201105004,2000,BAL @ CIN
201105005,2000,NYG @ CLE
201105008,2000,MIA @ DET
201105010,2000,PIT @ TEN
201105017,2000,BUF @ NE
201105018,2000,SF @ NO
201105021,2000,DAL @ PHI
201105022,2000,WSH @ ARI
201105013,2000,KC @ OAK
201105020,2000,DEN @ NYJ
201105026,2000,SD @ SEA
201105014,2000,CAR @ STL
201106009,2000,MIN @ GB
201112002,2000,CHI @ BUF
201112006,2000,CIN @ DAL
201112008,2000,ATL @ DET
201112010,2000,BAL @ TEN
201112016,2000,ARI @ MIN
201112023,2000,PHI @ PIT
201112029,2000,NO @ CAR
201112030,2000,SEA @ JAX
201112005,2000,NE @ CLE
201112024,2000,MIA @ SD
201112025,2000,KC @ SF
201112019,2000,STL @ NYG
201112027,2000,GB @ TB
201112011,2000,NYJ @ IND
201113007,2000,OAK @ DEN
201119003,2000,TB @ CHI
201119009,2000,IND @ GB
201119010,2000,CLE @ TEN
201119012,2000,BUF @ KC
201119016,2000,CAR @ MIN
201119017,2000,CIN @ NE
201119018,2000,OAK @ NO
201119019,2000,DET @ NYG
201119021,2000,ARI @ PHI
201119007,2000,SD @ DEN
201119015,2000,NYJ @ MIA
201119025,2000,ATL @ SF
201119033,2000,DAL @ BAL
201119023,2000,JAX @ PIT
201120014,2000,WSH @ STL
201123008,2000,NE @ DET
201123006,2000,MIN @ DAL
201126004,2000,PIT @ CIN
201126014,2000,NO @ STL
201126020,2000,CHI @ NYJ
201126027,2000,BUF @ TB
201126028,2000,PHI @ WSH
201126033,2000,CLE @ BAL
201126013,2000,ATL @ OAK
201126011,2000,MIA @ IND
201126024,2000,KC @ SD
201126026,2000,DEN @ SEA
201126030,2000,TEN @ JAX
201126022,2000,NYG @ ARI
201127029,2000,GB @ CAR
201130016,2000,DET @ MIN
201203001,2000,SEA @ ATL
201203002,2000,MIA @ BUF
201203004,2000,ARI @ CIN
201203018,2000,DEN @ NO
201203021,2000,TEN @ PHI
201203023,2000,OAK @ PIT
201203027,2000,DAL @ TB
201203028,2000,NYG @ WSH
201203029,2000,STL @ CAR
201203024,2000,SF @ SD
201203020,2000,IND @ NYJ
201203030,2000,CLE @ JAX
201203003,2000,GB @ CHI
201204017,2000,KC @ NE
201210003,2000,NE @ CHI
201210005,2000,PHI @ CLE
201210009,2000,DET @ GB
201210010,2000,CIN @ TEN
201210012,2000,CAR @ KC
201210015,2000,TB @ MIA
201210019,2000,PIT @ NYG
201210030,2000,ARI @ JAX
201210033,2000,SD @ BAL
201210007,2000,SEA @ DEN
201210006,2000,WSH @ DAL
201210014,2000,MIN @ STL
201210025,2000,NO @ SF
201210013,2000,NYJ @ OAK
201211011,2000,BUF @ IND
201216023,2000,WSH @ PIT
201216026,2000,OAK @ SEA
201217002,2000,NE @ BUF
201217004,2000,JAX @ CIN
201217005,2000,TEN @ CLE
201217012,2000,DEN @ KC
201217016,2000,GB @ MIN
201217018,2000,ATL @ NO
201217020,2000,DET @ NYJ
201217029,2000,SD @ CAR
201217025,2000,CHI @ SF
201217015,2000,IND @ MIA
201217022,2000,BAL @ ARI
201217006,2000,NYG @ DAL
201218027,2000,STL @ TB
201223019,2000,JAX @ NYG
201223007,2000,SF @ DEN
201223026,2000,BUF @ SEA
201224001,2000,KC @ ATL
201224008,2000,CHI @ DET
201224009,2000,TB @ GB
201224017,2000,MIA @ NE
201224018,2000,STL @ NO
201224021,2000,CIN @ PHI
201224028,2000,ARI @ WSH
201224033,2000,NYJ @ BAL
201224024,2000,PIT @ SD
201224011,2000,MIN @ IND
201224013,2000,CAR @ OAK
201225010,2000,DAL @ TEN
201230015,2000,IND @ MIA
201230018,2000,STL @ NO
201231033,2000,DEN @ BAL
201231021,2000,TB @ PHI
210106016,2001,NO @ MIN
210106013,2001,MIA @ OAK
210107010,2001,BAL @ TEN
210107019,2001,PHI @ NYG
210114019,2001,MIN @ NYG
210114013,2001,BAL @ OAK
210128019,2001,BAL @ NYG
210803001,2001,PIT @ ATL
210804003,2001,CIN @ CHI
210804013,2001,DAL @ OAK
210806015,2001,STL @ MIA
210810008,2001,CIN @ DET
210810030,2001,CAR @ JAX
210810017,2001,NYG @ NE
210811011,2001,SEA @ IND
210811005,2001,GB @ CLE
210811010,2001,CHI @ TEN
210811018,2001,MIN @ NO
210811020,2001,ATL @ NYJ
210811006,2001,DEN @ DAL
210811022,2001,OAK @ ARI
210811024,2001,SF @ SD
210812002,2001,STL @ BUF
210812012,2001,WSH @ KC
210813027,2001,MIA @ TB
210816016,2001,PIT @ MIN
210816019,2001,JAX @ NYG
210817014,2001,TEN @ STL
210817028,2001,ATL @ WSH
210818011,2001,DET @ IND
210818015,2001,SD @ MIA
210818002,2001,PHI @ BUF
210818029,2001,NE @ CAR
210818005,2001,TB @ CLE
210818018,2001,DAL @ NO
210818020,2001,BAL @ NYJ
210818012,2001,CHI @ KC
210818026,2001,ARI @ SEA
210819025,2001,OAK @ SF
210820009,2001,DEN @ GB
210823030,2001,KC @ JAX
210823033,2001,CAR @ BAL
210823010,2001,PHI @ TEN
210824016,2001,IND @ MIN
210824028,2001,CLE @ WSH
210825023,2001,DET @ PIT
210825004,2001,BUF @ CIN
210825027,2001,NE @ TB
210825003,2001,ARI @ CHI
210825009,2001,MIA @ GB
210825019,2001,NYJ @ NYG
210825007,2001,NO @ DEN
210825025,2001,SEA @ SF
210825024,2001,STL @ SD
210827006,2001,OAK @ DAL
210830004,2001,IND @ CIN
210830008,2001,TEN @ DET
210830021,2001,NYJ @ PHI
210830023,2001,BUF @ PIT
210830017,2001,WSH @ NE
210830006,2001,JAX @ DAL
210831033,2001,NYG @ BAL
210831015,2001,MIN @ MIA
210831001,2001,TB @ ATL
210831014,2001,KC @ STL
210831029,2001,CLE @ CAR
210831007,2001,SF @ DEN
210831013,2001,GB @ OAK
210831022,2001,SD @ ARI
210901026,2001,NO @ SEA
210909002,2001,NO @ BUF
210909004,2001,NE @ CIN
210909005,2001,SEA @ CLE
210909006,2001,TB @ DAL
210909009,2001,DET @ GB
210909012,2001,OAK @ KC
210909016,2001,CAR @ MIN
210909020,2001,IND @ NYJ
210909030,2001,PIT @ JAX
210909033,2001,CHI @ BAL
210909021,2001,STL @ PHI
210909024,2001,WSH @ SD
210909025,2001,ATL @ SF
210909010,2001,MIA @ TEN
210910007,2001,NYG @ DEN
210923001,2001,CAR @ ATL
210923003,2001,MIN @ CHI
210923004,2001,BAL @ CIN
210923005,2001,DET @ CLE
210923006,2001,SD @ DAL
210923011,2001,BUF @ IND
210923012,2001,NYG @ KC
210923015,2001,OAK @ MIA
210923030,2001,TEN @ JAX
210923017,2001,NYJ @ NE
210923025,2001,STL @ SF
210923026,2001,PHI @ SEA
210923022,2001,DEN @ ARI
210924009,2001,WSH @ GB
210930002,2001,PIT @ BUF
210930014,2001,MIA @ STL
210930016,2001,TB @ MIN
210930017,2001,IND @ NE
210930019,2001,NO @ NYG
210930028,2001,KC @ WSH
210930029,2001,GB @ CAR
210930022,2001,ATL @ ARI
210930007,2001,BAL @ DEN
210930013,2001,SEA @ OAK
210930024,2001,CIN @ SD
210930030,2001,CLE @ JAX
210930021,2001,DAL @ PHI
211001020,2001,SF @ NYJ
211007001,2001,CHI @ ATL
211007005,2001,SD @ CLE
211007015,2001,NE @ MIA
211007018,2001,MIN @ NO
211007019,2001,WSH @ NYG
211007021,2001,ARI @ PHI
211007023,2001,CIN @ PIT
211007033,2001,TEN @ BAL
211007002,2001,NYJ @ BUF
211007007,2001,KC @ DEN
211007026,2001,JAX @ SEA
211007013,2001,DAL @ OAK
211007027,2001,GB @ TB
211007025,2001,CAR @ SF
211008008,2001,STL @ DET
211014001,2001,SF @ ATL
211014003,2001,ARI @ CHI
211014004,2001,CLE @ CIN
211014009,2001,BAL @ GB
211014010,2001,TB @ TEN
211014012,2001,PIT @ KC
211014014,2001,NYG @ STL
211014016,2001,DET @ MIN
211014017,2001,SD @ NE
211014029,2001,NO @ CAR
211014020,2001,MIA @ NYJ
211014026,2001,DEN @ SEA
211014011,2001,OAK @ IND
211015006,2001,WSH @ DAL
211018030,2001,BUF @ JAX
211021004,2001,CHI @ CIN
211021005,2001,BAL @ CLE
211021008,2001,TEN @ DET
211021011,2001,NE @ IND
211021018,2001,ATL @ NO
211021020,2001,STL @ NYJ
211021027,2001,PIT @ TB
211021028,2001,CAR @ WSH
211021022,2001,KC @ ARI
211021024,2001,DEN @ SD
211021016,2001,GB @ MIN
211022019,2001,PHI @ NYG
211025012,2001,IND @ KC
211028003,2001,SF @ CHI
211028008,2001,CIN @ DET
211028014,2001,NO @ STL
211028027,2001,MIN @ TB
211028029,2001,NYJ @ CAR
211028033,2001,JAX @ BAL
211028006,2001,ARI @ DAL
211028028,2001,NYG @ WSH
211028007,2001,NE @ DEN
211028021,2001,OAK @ PHI
211028024,2001,BUF @ SD
211028026,2001,MIA @ SEA
211029023,2001,TEN @ PIT
211104001,2001,NE @ ATL
211104002,2001,IND @ BUF
211104009,2001,TB @ GB
211104010,2001,JAX @ TEN
211104015,2001,CAR @ MIA
211104019,2001,DAL @ NYG
211104023,2001,BAL @ PIT
211104022,2001,PHI @ ARI
211104025,2001,DET @ SF
211104003,2001,CLE @ CHI
211104024,2001,KC @ SD
211104028,2001,SEA @ WSH
211104018,2001,NYJ @ NO
211105013,2001,DEN @ OAK
211111001,2001,DAL @ ATL
211111003,2001,GB @ CHI
211111005,2001,PIT @ CLE
211111008,2001,TB @ DET
211111011,2001,MIA @ IND
211111014,2001,CAR @ STL
211111017,2001,BUF @ NE
211111020,2001,KC @ NYJ
211111030,2001,CIN @ JAX
211111007,2001,SD @ DEN
211111021,2001,MIN @ PHI
211111022,2001,NYG @ ARI
211111025,2001,NO @ SF
211111026,2001,OAK @ SEA
211112010,2001,BAL @ TEN
211118002,2001,SEA @ BUF
211118004,2001,TEN @ CIN
211118006,2001,PHI @ DAL
211118009,2001,ATL @ GB
211118015,2001,NYJ @ MIA
211118018,2001,IND @ NO
211118029,2001,SF @ CAR
211118033,2001,CLE @ BAL
211118013,2001,SD @ OAK
211118023,2001,JAX @ PIT
211118007,2001,WSH @ DEN
211118022,2001,DET @ ARI
211118027,2001,CHI @ TB
211118017,2001,STL @ NE
211119016,2001,NYG @ MIN
211122008,2001,GB @ DET
211122006,2001,DEN @ DAL
211125002,2001,MIA @ BUF
211125005,2001,CIN @ CLE
211125010,2001,PIT @ TEN
211125011,2001,SF @ IND
211125012,2001,SEA @ KC
211125021,2001,WSH @ PHI
211125029,2001,ATL @ CAR
211125030,2001,BAL @ JAX
211125017,2001,NO @ NE
211125024,2001,ARI @ SD
211125019,2001,OAK @ NYG
211125016,2001,CHI @ MIN
211126014,2001,TB @ STL
211129012,2001,PHI @ KC
211202003,2001,DET @ CHI
211202004,2001,TB @ CIN
211202005,2001,TEN @ CLE
211202015,2001,DEN @ MIA
211202018,2001,CAR @ NO
211202020,2001,NE @ NYJ
211202023,2001,MIN @ PIT
211202033,2001,IND @ BAL
211202026,2001,SD @ SEA
211202001,2001,STL @ ATL
211202013,2001,ARI @ OAK
211202028,2001,DAL @ WSH
211202025,2001,BUF @ SF
211203030,2001,GB @ JAX
211209001,2001,NO @ ATL
211209002,2001,CAR @ BUF
211209004,2001,JAX @ CIN
211209006,2001,NYG @ DAL
211209009,2001,CHI @ GB
211209014,2001,SF @ STL
211209016,2001,TEN @ MIN
211209017,2001,CLE @ NE
211209021,2001,SD @ PHI
211209027,2001,DET @ TB
211209022,2001,WSH @ ARI
211209013,2001,KC @ OAK
211209023,2001,NYJ @ PIT
211209007,2001,SEA @ DEN
211210015,2001,IND @ MIA
211215019,2001,ARI @ NYG
211215024,2001,OAK @ SD
211216002,2001,NE @ BUF
211216003,2001,TB @ CHI
211216005,2001,JAX @ CLE
211216008,2001,MIN @ DET
211216011,2001,ATL @ IND
211216012,2001,DEN @ KC
211216020,2001,CIN @ NYJ
211216028,2001,PHI @ WSH
211216025,2001,MIA @ SF
211216010,2001,GB @ TEN
211216026,2001,DAL @ SEA
211216033,2001,PIT @ BAL
211217018,2001,STL @ NO
211222017,2001,MIA @ NE
211222025,2001,PHI @ SF
211222013,2001,TEN @ OAK
211223001,2001,BUF @ ATL
211223012,2001,SD @ KC
211223016,2001,JAX @ MIN
211223019,2001,SEA @ NYG
211223023,2001,DET @ PIT
211223027,2001,NO @ TB
211223028,2001,CHI @ WSH
211223029,2001,STL @ CAR
211223033,2001,CIN @ BAL
211223022,2001,DAL @ ARI
211223009,2001,CLE @ GB
211223011,2001,NYJ @ IND
211229027,2001,BAL @ TB
211230004,2001,PIT @ CIN
211230006,2001,SF @ DAL
211230008,2001,CHI @ DET
211230009,2001,MIN @ GB
211230010,2001,CLE @ TEN
211230014,2001,IND @ STL
211230015,2001,ATL @ MIA
211230020,2001,BUF @ NYJ
211230029,2001,ARI @ CAR
211230030,2001,KC @ JAX
211230021,2001,NYG @ PHI
211230007,2001,OAK @ DEN
211230024,2001,SEA @ SD
211230018,2001,WSH @ NO
220106011,2002,DEN @ IND
220106003,2002,JAX @ CHI
220106008,2002,DAL @ DET
220106010,2002,CIN @ TEN
220106018,2002,SF @ NO
220106019,2002,GB @ NYG
220106023,2002,CLE @ PIT
220106028,2002,ARI @ WSH
220106029,2002,NE @ CAR
220106014,2002,ATL @ STL
220106013,2002,NYJ @ OAK
220106015,2002,BUF @ MIA
220106026,2002,KC @ SEA
220106027,2002,PHI @ TB
220107033,2002,MIN @ BAL
220112021,2002,TB @ PHI
220112013,2002,NYJ @ OAK
220113009,2002,SF @ GB
220113015,2002,BAL @ MIA
220119003,2002,PHI @ CHI
220119017,2002,OAK @ NE
220120023,2002,BAL @ PIT
220120014,2002,GB @ STL
220127023,2002,NE @ PIT
220127014,2002,PHI @ STL
220203017,2002,STL @ NE
220209032,2002,AFC @ NFC
220803028,2002,SF @ WSH
220805019,2002,HOU @ NYG
220808023,2002,NYJ @ PIT
220809001,2002,JAX @ ATL
220809002,2002,CIN @ BUF
220809033,2002,DET @ BAL
220809006,2002,OAK @ DAL
220810025,2002,KC @ SF
220810026,2002,IND @ SEA
220810021,2002,GB @ PHI
220810003,2002,DEN @ CHI
220810010,2002,STL @ TEN
220810016,2002,CLE @ MIN
220810018,2002,HOU @ NO
220810019,2002,NE @ NYG
220810029,2002,WSH @ CAR
220810024,2002,ARI @ SD
220812027,2002,MIA @ TB
220815015,2002,NO @ MIA
220815010,2002,OAK @ TEN
220815033,2002,NYJ @ BAL
220816014,2002,CHI @ STL
220816030,2002,TB @ JAX
220816002,2002,MIN @ BUF
220816024,2002,SEA @ SD
220817001,2002,NYG @ ATL
220817011,2002,CIN @ IND
220817005,2002,DET @ CLE
220817017,2002,PHI @ NE
220817029,2002,DAL @ CAR
220817012,2002,HOU @ KC
220817022,2002,GB @ ARI
220818028,2002,PIT @ WSH
220819007,2002,SF @ DEN
220822014,2002,SD @ STL
220823003,2002,JAX @ CHI
220823016,2002,TEN @ MIN
220823017,2002,CAR @ NE
220823021,2002,BAL @ PHI
220824008,2002,PIT @ DET
220824011,2002,BUF @ IND
220824026,2002,KC @ SEA
220824004,2002,NO @ CIN
220824006,2002,ATL @ DAL
220824020,2002,NYG @ NYJ
220824022,2002,DEN @ ARI
220824027,2002,WSH @ TB
220824034,2002,MIA @ HOU
220824013,2002,SF @ OAK
220826009,2002,CLE @ GB
220828025,2002,SD @ SF
220829015,2002,CHI @ MIA
220829004,2002,ATL @ CIN
220829023,2002,MIN @ PIT
220829008,2002,BUF @ DET
220829019,2002,BAL @ NYG
220829028,2002,NE @ WSH
220829030,2002,DAL @ JAX
220829007,2002,SEA @ DEN
220829013,2002,ARI @ OAK
220830018,2002,IND @ NO
220830020,2002,PHI @ NYJ
220830005,2002,CAR @ CLE
220830009,2002,TEN @ GB
220830034,2002,TB @ HOU
220830012,2002,STL @ KC
220905019,2002,SF @ NYG
220908002,2002,NYJ @ BUF
220908003,2002,MIN @ CHI
220908004,2002,SD @ CIN
220908005,2002,KC @ CLE
220908009,2002,ATL @ GB
220908010,2002,PHI @ TEN
220908015,2002,DET @ MIA
220908028,2002,ARI @ WSH
220908029,2002,BAL @ CAR
220908030,2002,IND @ JAX
220908007,2002,STL @ DEN
220908013,2002,SEA @ OAK
220908027,2002,NO @ TB
220908034,2002,DAL @ HOU
220909017,2002,PIT @ NE
220915001,2002,CHI @ ATL
220915005,2002,CIN @ CLE
220915006,2002,TEN @ DAL
220915011,2002,MIA @ IND
220915012,2002,JAX @ KC
220915018,2002,GB @ NO
220915020,2002,NE @ NYJ
220915029,2002,DET @ CAR
220915033,2002,TB @ BAL
220915014,2002,NYG @ STL
220915026,2002,ARI @ SEA
220915016,2002,BUF @ MIN
220915024,2002,HOU @ SD
220915025,2002,DEN @ SF
220915023,2002,OAK @ PIT
220916028,2002,PHI @ WSH
220922003,2002,NO @ CHI
220922010,2002,CLE @ TEN
220922015,2002,NYJ @ MIA
220922016,2002,CAR @ MIN
220922017,2002,KC @ NE
220922021,2002,DAL @ PHI
220922034,2002,IND @ HOU
220922007,2002,BUF @ DEN
220922022,2002,SD @ ARI
220922008,2002,GB @ DET
220922019,2002,SEA @ NYG
220922025,2002,WSH @ SF
220922001,2002,CIN @ ATL
220923027,2002,STL @ TB
220929002,2002,CHI @ BUF
220929008,2002,NO @ DET
220929009,2002,CAR @ GB
220929012,2002,MIA @ KC
220929014,2002,DAL @ STL
220929021,2002,HOU @ PHI
220929023,2002,CLE @ PIT
220929030,2002,NYJ @ JAX
220929004,2002,TB @ CIN
220929022,2002,NYG @ ARI
220929013,2002,TEN @ OAK
220929024,2002,NE @ SD
220929026,2002,MIN @ SEA
220930033,2002,DEN @ BAL
221006001,2002,TB @ ATL
221006002,2002,OAK @ BUF
221006006,2002,NYG @ DAL
221006010,2002,WSH @ TEN
221006011,2002,CIN @ IND
221006015,2002,NE @ MIA
221006018,2002,PIT @ NO
221006029,2002,ARI @ CAR
221006007,2002,SD @ DEN
221006020,2002,KC @ NYJ
221006025,2002,STL @ SF
221006030,2002,PHI @ JAX
221006005,2002,BAL @ CLE
221007003,2002,GB @ CHI
221013004,2002,PIT @ CIN
221013006,2002,CAR @ DAL
221013011,2002,BAL @ IND
221013016,2002,DET @ MIN
221013017,2002,GB @ NE
221013019,2002,ATL @ NYG
221013027,2002,CLE @ TB
221013028,2002,NO @ WSH
221013034,2002,BUF @ HOU
221013010,2002,JAX @ TEN
221013014,2002,OAK @ STL
221013024,2002,KC @ SD
221013007,2002,MIA @ DEN
221014026,2002,SF @ SEA
221020001,2002,CAR @ ATL
221020008,2002,CHI @ DET
221020012,2002,DEN @ KC
221020014,2002,SEA @ STL
221020015,2002,BUF @ MIA
221020018,2002,SF @ NO
221020020,2002,MIN @ NYJ
221020033,2002,JAX @ BAL
221020005,2002,HOU @ CLE
221020013,2002,SD @ OAK
221020009,2002,WSH @ GB
221020021,2002,TB @ PHI
221020022,2002,DAL @ ARI
221021023,2002,IND @ PIT
221027002,2002,DET @ BUF
221027004,2002,TEN @ CIN
221027006,2002,SEA @ DAL
221027012,2002,OAK @ KC
221027016,2002,CHI @ MIN
221027018,2002,ATL @ NO
221027020,2002,CLE @ NYJ
221027029,2002,TB @ CAR
221027033,2002,PIT @ BAL
221027025,2002,ARI @ SF
221027017,2002,DEN @ NE
221027030,2002,HOU @ JAX
221027028,2002,IND @ WSH
221028021,2002,NYG @ PHI
221103001,2002,BAL @ ATL
221103002,2002,NE @ BUF
221103003,2002,PHI @ CHI
221103005,2002,PIT @ CLE
221103008,2002,DAL @ DET
221103011,2002,TEN @ IND
221103027,2002,MIN @ TB
221103034,2002,CIN @ HOU
221103024,2002,NYJ @ SD
221103013,2002,SF @ OAK
221103022,2002,STL @ ARI
221103026,2002,WSH @ SEA
221103019,2002,JAX @ NYG
221104009,2002,MIA @ GB
221110009,2002,DET @ GB
221110010,2002,HOU @ TEN
221110014,2002,SD @ STL
221110016,2002,NYG @ MIN
221110021,2002,IND @ PHI
221110023,2002,ATL @ PIT
221110029,2002,NO @ CAR
221110033,2002,CIN @ BAL
221110022,2002,SEA @ ARI
221110030,2002,WSH @ JAX
221110003,2002,NE @ CHI
221110025,2002,KC @ SF
221110020,2002,MIA @ NYJ
221111007,2002,OAK @ DEN
221117001,2002,NO @ ATL
221117004,2002,CLE @ CIN
221117010,2002,PIT @ TEN
221117011,2002,DAL @ IND
221117012,2002,BUF @ KC
221117016,2002,GB @ MIN
221117019,2002,WSH @ NYG
221117021,2002,ARI @ PHI
221117034,2002,JAX @ HOU
221117024,2002,SF @ SD
221117027,2002,CAR @ TB
221117008,2002,NYJ @ DET
221117015,2002,BAL @ MIA
221117026,2002,DEN @ SEA
221117013,2002,NE @ OAK
221118014,2002,CHI @ STL
221124003,2002,DET @ CHI
221124006,2002,JAX @ DAL
221124015,2002,SD @ MIA
221124017,2002,MIN @ NE
221124018,2002,CLE @ NO
221124020,2002,BUF @ NYJ
221124023,2002,CIN @ PIT
221124028,2002,STL @ WSH
221124029,2002,ATL @ CAR
221124033,2002,TEN @ BAL
221124022,2002,OAK @ ARI
221124026,2002,KC @ SEA
221124027,2002,GB @ TB
221124034,2002,NYG @ HOU
221124007,2002,IND @ DEN
221125025,2002,PHI @ SF
221128008,2002,NE @ DET
221128006,2002,WSH @ DAL
221201002,2002,MIA @ BUF
