,external_id,season,matchup
2333,251023022,2005,TEN @ ARI
2334,251024001,2005,NYJ @ ATL
2335,251030004,2005,GB @ CIN
2336,251030006,2005,ARI @ DAL
2337,251030008,2005,CHI @ DET
2338,251030010,2005,OAK @ TEN
2339,251030014,2005,JAX @ STL
2340,251030019,2005,WSH @ NYG
2341,251030029,2005,MIN @ CAR
2342,251030034,2005,CLE @ HOU
2343,251030018,2005,MIA @ NO
2344,251030024,2005,KC @ SD
2345,251030007,2005,PHI @ DEN
2346,251030025,2005,TB @ SF
2347,251030017,2005,BUF @ NE
2348,251031023,2005,BAL @ PIT
2349,251106005,2005,TEN @ CLE
2350,251106012,2005,OAK @ KC
2351,251106015,2005,ATL @ MIA
2352,251106016,2005,DET @ MIN
2353,251106020,2005,SD @ NYJ
2354,251106027,2005,CAR @ TB
2355,251106030,2005,HOU @ JAX
2356,251106033,2005,CIN @ BAL
2357,251106018,2005,CHI @ NO
2358,251106022,2005,SEA @ ARI
2359,251106025,2005,NYG @ SF
2360,251106009,2005,PIT @ GB
2361,251106028,2005,PHI @ WSH
2362,251107017,2005,IND @ NE
2363,251113002,2005,KC @ BUF
2364,251113003,2005,SF @ CHI
2365,251113008,2005,ARI @ DET
2366,251113011,2005,HOU @ IND
2367,251113015,2005,NE @ MIA
2368,251113019,2005,MIN @ NYG
2369,251113030,2005,BAL @ JAX
2370,251113013,2005,DEN @ OAK
2371,251113029,2005,NYJ @ CAR
2372,251113001,2005,GB @ ATL
2373,251113026,2005,STL @ SEA
2374,251113027,2005,WSH @ TB
2375,251113023,2005,CLE @ PIT
2376,251114021,2005,DAL @ PHI
2377,251120001,2005,TB @ ATL
2378,251120003,2005,CAR @ CHI
2379,251120005,2005,MIA @ CLE
2380,251120006,2005,DET @ DAL
2381,251120010,2005,JAX @ TEN
2382,251120014,2005,ARI @ STL
2383,251120017,2005,NO @ NE
2384,251120019,2005,PHI @ NYG
2385,251120028,2005,OAK @ WSH
2386,251120033,2005,PIT @ BAL
2387,251120025,2005,SEA @ SF
2388,251120004,2005,IND @ CIN
2389,251120007,2005,NYJ @ DEN
2390,251120024,2005,BUF @ SD
2391,251120034,2005,KC @ HOU
2392,251121009,2005,MIN @ GB
2393,251124008,2005,ATL @ DET
2394,251124006,2005,DEN @ DAL
2395,251127002,2005,CAR @ BUF
2396,251127004,2005,BAL @ CIN
2397,251127010,2005,SF @ TEN
2398,251127012,2005,NE @ KC
2399,251127016,2005,CLE @ MIN
2400,251127027,2005,CHI @ TB
2401,251127028,2005,SD @ WSH
2402,251127034,2005,STL @ HOU
2403,251127013,2005,MIA @ OAK
2404,251127022,2005,JAX @ ARI
2405,251127021,2005,GB @ PHI
2406,251127026,2005,NYG @ SEA
2407,251127020,2005,NO @ NYJ
2408,251128011,2005,PIT @ IND
2409,251204003,2005,GB @ CHI
2410,251204005,2005,JAX @ CLE
2411,251204008,2005,MIN @ DET
2412,251204011,2005,TEN @ IND
2413,251204015,2005,BUF @ MIA
2414,251204018,2005,TB @ NO
2415,251204019,2005,DAL @ NYG
2416,251204023,2005,CIN @ PIT
2417,251204029,2005,ATL @ CAR
2418,251204033,2005,HOU @ BAL
2419,251204014,2005,WSH @ STL
2420,251204025,2005,ARI @ SF
2421,251204012,2005,DEN @ KC
2422,251204017,2005,NYJ @ NE
2423,251204024,2005,OAK @ SD
2424,251205021,2005,SEA @ PHI
2425,251211002,2005,NE @ BUF
2426,251211004,2005,CLE @ CIN
2427,251211010,2005,HOU @ TEN
2428,251211016,2005,STL @ MIN
2429,251211020,2005,OAK @ NYJ
2430,251211023,2005,CHI @ PIT
2431,251211029,2005,TB @ CAR
2432,251211030,2005,IND @ JAX
2433,251211021,2005,NYG @ PHI
2434,251211022,2005,WSH @ ARI
2435,251211026,2005,SF @ SEA
2436,251211006,2005,KC @ DAL
2437,251211007,2005,BAL @ DEN
2438,251211024,2005,MIA @ SD
2439,251211009,2005,DET @ GB
2440,251212001,2005,NO @ ATL
2441,251217017,2005,TB @ NE
2442,251217019,2005,KC @ NYG
2443,251217002,2005,DEN @ BUF
2444,251218010,2005,SEA @ TEN
2445,251218011,2005,SD @ IND
2446,251218014,2005,PHI @ STL
2447,251218015,2005,NYJ @ MIA
2448,251218016,2005,PIT @ MIN
2449,251218018,2005,CAR @ NO
2450,251218030,2005,SF @ JAX
2451,251218034,2005,ARI @ HOU
2452,251218008,2005,CIN @ DET
2453,251218013,2005,CLE @ OAK
2454,251218028,2005,DAL @ WSH
2455,251218003,2005,ATL @ CHI
2456,251219033,2005,GB @ BAL
2457,251224004,2005,BUF @ CIN
2458,251224005,2005,PIT @ CLE
2459,251224012,2005,SD @ KC
2460,251224014,2005,SF @ STL
2461,251224015,2005,TEN @ MIA
2462,251224018,2005,DET @ NO
2463,251224027,2005,ATL @ TB
2464,251224028,2005,NYG @ WSH
2465,251224029,2005,DAL @ CAR
2466,251224034,2005,JAX @ HOU
2467,251224022,2005,PHI @ ARI
2468,251224007,2005,OAK @ DEN
2469,251224026,2005,IND @ SEA
2470,251225009,2005,CHI @ GB
2471,251225033,2005,MIN @ BAL
2472,251226020,2005,NE @ NYJ
2473,251231024,2005,DEN @ SD
2474,251231013,2005,NYG @ OAK
2475,260101001,2006,CAR @ ATL
2476,260101005,2006,BAL @ CLE
2477,260101009,2006,SEA @ GB
2478,260101011,2006,ARI @ IND
2479,260101012,2006,CIN @ KC
2480,260101017,2006,MIA @ NE
2481,260101020,2006,BUF @ NYJ
2482,260101023,2006,DET @ PIT
2483,260101027,2006,NO @ TB
2484,260101025,2006,HOU @ SF
2485,260101030,2006,TEN @ JAX
2486,260101016,2006,CHI @ MIN
2487,260101021,2006,WSH @ PHI
2488,260101006,2006,STL @ DAL
2489,260107027,2006,WSH @ TB
2490,260107017,2006,JAX @ NE
2491,260108019,2006,CAR @ NYG
2492,260108004,2006,PIT @ CIN
2493,260114026,2006,WSH @ SEA
2494,260114007,2006,NE @ DEN
2495,260115011,2006,PIT @ IND
2496,260115003,2006,CAR @ CHI
2497,260122007,2006,PIT @ DEN
2498,260122026,2006,CAR @ SEA
2499,260205023,2006,SEA @ PIT
2500,260212032,2006,AFC @ NFC
2501,260806021,2006,OAK @ PHI
2502,260810021,2006,CLE @ PHI
2503,260810014,2006,IND @ STL
2504,260811008,2006,DEN @ DET
2505,260811027,2006,NYJ @ TB
2506,260811001,2006,NE @ ATL
2507,260811033,2006,NYG @ BAL
2508,260811025,2006,CHI @ SF
2509,260812022,2006,PIT @ ARI
2510,260812015,2006,JAX @ MIA
2511,260812029,2006,BUF @ CAR
2512,260812010,2006,NO @ TEN
2513,260812034,2006,KC @ HOU
2514,260812024,2006,GB @ SD
2515,260812026,2006,DAL @ SEA
2516,260813004,2006,WSH @ CIN
2517,260814016,2006,OAK @ MIN
2518,260817019,2006,KC @ NYG
2519,260817033,2006,PHI @ BAL
2520,260818002,2006,CIN @ BUF
2521,260818005,2006,DET @ CLE
2522,260818003,2006,SD @ CHI
2523,260819027,2006,MIA @ TB
2524,260819030,2006,CAR @ JAX
2525,260819009,2006,ATL @ GB
2526,260819014,2006,HOU @ STL
2527,260819017,2006,ARI @ NE
2528,260819023,2006,MIN @ PIT
2529,260819028,2006,NYJ @ WSH
2530,260819007,2006,TEN @ DEN
2531,260820011,2006,SEA @ IND
2532,260820013,2006,SF @ OAK
2533,260821018,2006,DAL @ NO
2534,260824029,2006,MIA @ CAR
2535,260825003,2006,ARI @ CHI
2536,260825016,2006,BAL @ MIN
2537,260825020,2006,NYG @ NYJ
2538,260825021,2006,PIT @ PHI
2539,260825013,2006,DET @ OAK
2540,260826002,2006,CLE @ BUF
2541,260826018,2006,IND @ NO
2542,260826006,2006,SF @ DAL
2543,260826010,2006,ATL @ TEN
2544,260826017,2006,WSH @ NE
2545,260826030,2006,TB @ JAX
2546,260826012,2006,STL @ KC
2547,260826024,2006,SEA @ SD
2548,260827007,2006,HOU @ DEN
2549,260828004,2006,GB @ CIN
2550,260831001,2006,JAX @ ATL
2551,260831008,2006,BUF @ DET
2552,260831015,2006,STL @ MIA
2553,260831019,2006,NE @ NYG
2554,260831023,2006,CAR @ PIT
2555,260831005,2006,CHI @ CLE
2556,260831006,2006,MIN @ DAL
2557,260831028,2006,BAL @ WSH
2558,260831034,2006,TB @ HOU
2559,260831012,2006,NO @ KC
2560,260831022,2006,DEN @ ARI
2561,260831026,2006,OAK @ SEA
2562,260901009,2006,TEN @ GB
2563,260901011,2006,CIN @ IND
2564,260901020,2006,PHI @ NYJ
2565,260901025,2006,SD @ SF
2566,260907023,2006,MIA @ PIT
2567,260910005,2006,NO @ CLE
2568,260910008,2006,SEA @ DET
2569,260910010,2006,NYJ @ TEN
2570,260910012,2006,CIN @ KC
2571,260910014,2006,DEN @ STL
2572,260910017,2006,BUF @ NE
2573,260910027,2006,BAL @ TB
2574,260910029,2006,ATL @ CAR
2575,260910034,2006,PHI @ HOU
2576,260910009,2006,CHI @ GB
2577,260910022,2006,SF @ ARI
2578,260910030,2006,DAL @ JAX
2579,260910019,2006,IND @ NYG
2580,260911028,2006,MIN @ WSH
2581,260911013,2006,SD @ OAK
2582,260917001,2006,TB @ ATL
2583,260917003,2006,DET @ CHI
2584,260917004,2006,CLE @ CIN
2585,260917009,2006,NO @ GB
2586,260917011,2006,HOU @ IND
2587,260917015,2006,BUF @ MIA
2588,260917016,2006,CAR @ MIN
2589,260917021,2006,NYG @ PHI
2590,260917033,2006,OAK @ BAL
2591,260917025,2006,STL @ SF
2592,260917026,2006,ARI @ SEA
2593,260917007,2006,KC @ DEN
2594,260917020,2006,NE @ NYJ
2595,260917024,2006,TEN @ SD
2596,260917006,2006,WSH @ DAL
2597,260918030,2006,PIT @ JAX
2598,260924002,2006,NYJ @ BUF
2599,260924008,2006,GB @ DET
2600,260924011,2006,JAX @ IND
2601,260924015,2006,TEN @ MIA
2602,260924016,2006,CHI @ MIN
2603,260924023,2006,CIN @ PIT
2604,260924027,2006,CAR @ TB
2605,260924034,2006,WSH @ HOU
2606,260924005,2006,BAL @ CLE
2607,260924022,2006,STL @ ARI
2608,260924025,2006,PHI @ SF
2609,260924026,2006,NYG @ SEA
2610,260924017,2006,DEN @ NE
2611,260925018,2006,ATL @ NO
2612,261001001,2006,ARI @ ATL
2613,261001002,2006,MIN @ BUF
2614,261001010,2006,DAL @ TEN
2615,261001012,2006,SF @ KC
2616,261001020,2006,IND @ NYJ
2617,261001029,2006,NO @ CAR
2618,261001033,2006,SD @ BAL
2619,261001034,2006,MIA @ HOU
2620,261001014,2006,DET @ STL
2621,261001004,2006,NE @ CIN
2622,261001013,2006,CLE @ OAK
2623,261001028,2006,JAX @ WSH
2624,261001003,2006,SEA @ CHI
2625,261002021,2006,GB @ PHI
2626,261008003,2006,BUF @ CHI
2627,261008009,2006,STL @ GB
2628,261008011,2006,TEN @ IND
2629,261008016,2006,DET @ MIN
2630,261008017,2006,MIA @ NE
2631,261008018,2006,TB @ NO
2632,261008019,2006,WSH @ NYG
2633,261008029,2006,CLE @ CAR
2634,261008022,2006,KC @ ARI
2635,261008025,2006,OAK @ SF
2636,261008030,2006,NYJ @ JAX
2637,261008021,2006,DAL @ PHI
2638,261008024,2006,PIT @ SD
2639,261009007,2006,BAL @ DEN
2640,261015001,2006,NYG @ ATL
2641,261015006,2006,HOU @ DAL
2642,261015008,2006,BUF @ DET
2643,261015014,2006,SEA @ STL
2644,261015018,2006,PHI @ NO
2645,261015027,2006,CIN @ TB
2646,261015028,2006,TEN @ WSH
2647,261015033,2006,CAR @ BAL
2648,261015020,2006,MIA @ NYJ
2649,261015023,2006,KC @ PIT
2650,261015025,2006,SD @ SF
2651,261015007,2006,OAK @ DEN
2652,261016022,2006,CHI @ ARI
2653,261022001,2006,PIT @ ATL
2654,261022002,2006,NE @ BUF
2655,261022004,2006,CAR @ CIN
2656,261022012,2006,SD @ KC
2657,261022015,2006,GB @ MIA
2658,261022020,2006,DET @ NYJ
2659,261022027,2006,PHI @ TB
2660,261022034,2006,JAX @ HOU
2661,261022005,2006,DEN @ CLE
2662,261022011,2006,WSH @ IND
2663,261022013,2006,ARI @ OAK
2664,261022026,2006,MIN @ SEA
2665,261023006,2006,NYG @ DAL
2666,261029003,2006,SF @ CHI
2667,261029004,2006,ATL @ CIN
2668,261029009,2006,ARI @ GB
2669,261029010,2006,HOU @ TEN
2670,261029012,2006,SEA @ KC
2671,261029018,2006,BAL @ NO
2672,261029019,2006,TB @ NYG
2673,261029021,2006,JAX @ PHI
2674,261029024,2006,STL @ SD
2675,261029005,2006,NYJ @ CLE
2676,261029007,2006,IND @ DEN
2677,261029013,2006,PIT @ OAK
2678,261029029,2006,DAL @ CAR
2679,261030016,2006,NE @ MIN
2680,261105002,2006,GB @ BUF
2681,261105003,2006,MIA @ CHI
2682,261105008,2006,ATL @ DET
2683,261105014,2006,KC @ STL
2684,261105019,2006,HOU @ NYG
2685,261105027,2006,NO @ TB
2686,261105028,2006,DAL @ WSH
2687,261105030,2006,TEN @ JAX
2688,261105033,2006,CIN @ BAL
2689,261105025,2006,MIN @ SF
2690,261105023,2006,DEN @ PIT
2691,261105024,2006,CLE @ SD
2692,261105017,2006,IND @ NE
2693,261106026,2006,OAK @ SEA
2694,261112001,2006,CLE @ ATL
2695,261112004,2006,SD @ CIN
2696,261112008,2006,SF @ DET
2697,261112010,2006,BAL @ TEN
2698,261112011,2006,BUF @ IND
2699,261112015,2006,KC @ MIA
2700,261112016,2006,GB @ MIN
2701,261112017,2006,NYJ @ NE
2702,261112021,2006,WSH @ PHI
2703,261112030,2006,HOU @ JAX
2704,261112013,2006,DEN @ OAK
2705,261112022,2006,DAL @ ARI
2706,261112023,2006,NO @ PIT
2707,261112026,2006,STL @ SEA
2708,261112019,2006,CHI @ NYG
2709,261113029,2006,TB @ CAR
2710,261119005,2006,PIT @ CLE
2711,261119009,2006,NE @ GB
2712,261119012,2006,OAK @ KC
2713,261119015,2006,MIN @ MIA
2714,261119018,2006,CIN @ NO
2715,261119020,2006,CHI @ NYJ
2716,261119021,2006,TEN @ PHI
2717,261119027,2006,WSH @ TB
2718,261119029,2006,STL @ CAR
2719,261119033,2006,ATL @ BAL
2720,261119034,2006,BUF @ HOU
2721,261119022,2006,DET @ ARI
2722,261119025,2006,SEA @ SF
2723,261119006,2006,IND @ DAL
2724,261119007,2006,SD @ DEN
2725,261120030,2006,NYG @ JAX
2726,261123008,2006,MIA @ DET
2727,261123006,2006,TB @ DAL
2728,261123012,2006,DEN @ KC
2729,261126001,2006,NO @ ATL
2730,261126002,2006,JAX @ BUF
2731,261126005,2006,CIN @ CLE
2732,261126014,2006,SF @ STL
2733,261126016,2006,ARI @ MIN
2734,261126020,2006,HOU @ NYJ
2735,261126028,2006,CAR @ WSH
2736,261126033,2006,PIT @ BAL
2737,261126024,2006,OAK @ SD
2738,261126010,2006,NYG @ TEN
2739,261126017,2006,CHI @ NE
2740,261126011,2006,PHI @ IND
2741,261127026,2006,GB @ SEA
2742,261130004,2006,BAL @ CIN
2743,261203002,2006,SD @ BUF
2744,261203003,2006,MIN @ CHI
2745,261203005,2006,KC @ CLE
2746,261203009,2006,NYJ @ GB
2747,261203010,2006,IND @ TEN
2748,261203014,2006,ARI @ STL
2749,261203017,2006,DET @ NE
2750,261203018,2006,SF @ NO
2751,261203028,2006,ATL @ WSH
2752,261203019,2006,DAL @ NYG
2753,261203013,2006,HOU @ OAK
2754,261203015,2006,JAX @ MIA
2755,261203023,2006,TB @ PIT
2756,261203007,2006,SEA @ DEN
2757,261204021,2006,CAR @ PHI
2758,261207023,2006,CLE @ PIT
2759,261210004,2006,OAK @ CIN
2760,261210008,2006,MIN @ DET
2761,261210012,2006,BAL @ KC
2762,261210015,2006,NE @ MIA
2763,261210027,2006,ATL @ TB
2764,261210028,2006,PHI @ WSH
2765,261210029,2006,NYG @ CAR
2766,261210030,2006,IND @ JAX
2767,261210034,2006,TEN @ HOU
2768,261210022,2006,SEA @ ARI
2769,261210025,2006,GB @ SF
2770,261210020,2006,BUF @ NYJ
2771,261210024,2006,DEN @ SD
2772,261210006,2006,NO @ DAL
2773,261211014,2006,CHI @ STL
2774,261214026,2006,SF @ SEA
2775,261216001,2006,DAL @ ATL
2776,261217002,2006,MIA @ BUF
2777,261217003,2006,TB @ CHI
2778,261217009,2006,DET @ GB
2779,261217010,2006,JAX @ TEN
2780,261217016,2006,NYJ @ MIN
2781,261217017,2006,HOU @ NE
2782,261217018,2006,WSH @ NO
2783,261217029,2006,PIT @ CAR
2784,261217033,2006,CLE @ BAL
2785,261217022,2006,DEN @ ARI
2786,261217013,2006,STL @ OAK
2787,261217019,2006,PHI @ NYG
2788,261217024,2006,KC @ SD
2789,261218011,2006,CIN @ IND
2790,261221009,2006,MIN @ GB
2791,261223013,2006,KC @ OAK
2792,261224001,2006,CAR @ ATL
2793,261224002,2006,TEN @ BUF
2794,261224005,2006,TB @ CLE
2795,261224008,2006,CHI @ DET
2796,261224014,2006,WSH @ STL
2797,261224019,2006,NO @ NYG
2798,261224023,2006,BAL @ PIT
2799,261224030,2006,NE @ JAX
2800,261224034,2006,IND @ HOU
2801,261224025,2006,ARI @ SF
2802,261224007,2006,CIN @ DEN
2803,261224026,2006,SD @ SEA
2804,261225006,2006,PHI @ DAL
2805,261225015,2006,NYJ @ MIA
2806,261230028,2006,NYG @ WSH
2807,261231004,2006,PIT @ CIN
2808,261231006,2006,DET @ DAL
2809,261231010,2006,NE @ TEN
2810,261231012,2006,JAX @ KC
2811,261231016,2006,STL @ MIN
2812,261231018,2006,CAR @ NO
2813,261231020,2006,OAK @ NYJ
2814,261231027,2006,SEA @ TB
2815,261231034,2006,CLE @ HOU
2816,261231007,2006,SF @ DEN
2817,261231011,2006,MIA @ IND
2818,261231021,2006,ATL @ PHI
2819,261231024,2006,ARI @ SD
2820,261231033,2006,BUF @ BAL
2821,261231003,2006,GB @ CHI
2822,270106011,2007,KC @ IND
2823,270106026,2007,DAL @ SEA
2824,270107017,2007,NYJ @ NE
2825,270107021,2007,NYG @ PHI
2826,270113033,2007,IND @ BAL
2827,270113018,2007,PHI @ NO
2828,270114003,2007,SEA @ CHI
2829,270114024,2007,NE @ SD
2830,270121003,2007,NO @ CHI
2831,270121011,2007,NE @ IND
2832,270204003,2007,IND @ CHI
2833,270210031,2007,NFC @ AFC
2834,270805023,2007,NO @ PIT
2835,270809008,2007,CIN @ DET
2836,270809006,2007,IND @ DAL
2837,270810020,2007,ATL @ NYJ
2838,270810027,2007,NE @ TB
2839,270810016,2007,STL @ MIN
2840,270810018,2007,BUF @ NO
2841,270811005,2007,KC @ CLE
2842,270811015,2007,JAX @ MIA
2843,270811023,2007,GB @ PIT
2844,270811010,2007,WSH @ TEN
2845,270811019,2007,CAR @ NYG
2846,270811034,2007,CHI @ HOU
2847,270811013,2007,ARI @ OAK
2848,270812024,2007,SEA @ SD
2849,270813033,2007,PHI @ BAL
2850,270813025,2007,DEN @ SF
2851,270816012,2007,MIA @ KC
2852,270817002,2007,ATL @ BUF
2853,270817021,2007,CAR @ PHI
2854,270817017,2007,TEN @ NE
2855,270817020,2007,MIN @ NYJ
2856,270818022,2007,HOU @ ARI
2857,270818005,2007,DET @ CLE
2858,270818004,2007,NO @ CIN
2859,270818030,2007,TB @ JAX
2860,270818006,2007,DEN @ DAL
2861,270818009,2007,SEA @ GB
2862,270818014,2007,SD @ STL
2863,270818028,2007,PIT @ WSH
2864,270818025,2007,OAK @ SF
2865,270819033,2007,NYG @ BAL
2866,270820011,2007,CHI @ IND
2867,270823009,2007,JAX @ GB
2868,270823012,2007,NO @ KC
2869,270824002,2007,TEN @ BUF
2870,270824029,2007,NE @ CAR
2871,270824013,2007,STL @ OAK
2872,270825011,2007,DET @ IND
2873,270825015,2007,TB @ MIA
2874,270825003,2007,SF @ CHI
2875,270825019,2007,NYJ @ NYG
2876,270825028,2007,BAL @ WSH
2877,270825034,2007,DAL @ HOU
2878,270825007,2007,CLE @ DEN
2879,270825026,2007,MIN @ SEA
2880,270825022,2007,SD @ ARI
2881,270826023,2007,PHI @ PIT
2882,270827001,2007,CIN @ ATL
2883,270830008,2007,BUF @ DET
2884,270830017,2007,NYG @ NE
2885,270830021,2007,NYJ @ PHI
2886,270830030,2007,WSH @ JAX
2887,270830003,2007,CLE @ CHI
2888,270830010,2007,GB @ TEN
2889,270830014,2007,KC @ STL
2890,270830016,2007,DAL @ MIN
2891,270830018,2007,MIA @ NO
2892,270830027,2007,HOU @ TB
2893,270830029,2007,PIT @ CAR
2894,270830007,2007,ARI @ DEN
2895,270830024,2007,SF @ SD
2896,270830026,2007,OAK @ SEA
2897,270831001,2007,BAL @ ATL
2898,270831004,2007,IND @ CIN
2899,270906011,2007,NO @ IND
2900,270909002,2007,DEN @ BUF
2901,270909005,2007,PIT @ CLE
2902,270909009,2007,PHI @ GB
2903,270909014,2007,CAR @ STL
2904,270909016,2007,ATL @ MIN
2905,270909020,2007,NE @ NYJ
2906,270909028,2007,MIA @ WSH
2907,270909030,2007,TEN @ JAX
2908,270909034,2007,KC @ HOU
2909,270909013,2007,DET @ OAK
2910,270909024,2007,CHI @ SD
2911,270909026,2007,TB @ SEA
2912,270909006,2007,NYG @ DAL
2913,270910004,2007,BAL @ CIN
2914,270910025,2007,ARI @ SF
2915,270916005,2007,CIN @ CLE
2916,270916010,2007,IND @ TEN
2917,270916014,2007,SF @ STL
2918,270916019,2007,GB @ NYG
2919,270916023,2007,BUF @ PIT
2920,270916027,2007,NO @ TB
2921,270916029,2007,HOU @ CAR
2922,270916030,2007,ATL @ JAX
2923,270916008,2007,MIN @ DET
2924,270916015,2007,DAL @ MIA
2925,270916022,2007,SEA @ ARI
2926,270916003,2007,KC @ CHI
2927,270916007,2007,OAK @ DEN
2928,270916033,2007,NYJ @ BAL
2929,270916017,2007,SD @ NE
2930,270917021,2007,WSH @ PHI
2931,270923009,2007,SD @ GB
2932,270923012,2007,MIN @ KC
2933,270923017,2007,BUF @ NE
2934,270923020,2007,MIA @ NYJ
2935,270923021,2007,DET @ PHI
2936,270923023,2007,SF @ PIT
2937,270923027,2007,STL @ TB
2938,270923033,2007,ARI @ BAL
2939,270923034,2007,IND @ HOU
2940,270923007,2007,JAX @ DEN
2941,270923013,2007,CLE @ OAK
2942,270923026,2007,CIN @ SEA
2943,270923001,2007,CAR @ ATL
2944,270923028,2007,NYG @ WSH
2945,270923003,2007,DAL @ CHI
2946,270924018,2007,TEN @ NO
2947,270930001,2007,HOU @ ATL
2948,270930002,2007,NYJ @ BUF
2949,270930005,2007,BAL @ CLE
2950,270930006,2007,STL @ DAL
2951,270930008,2007,CHI @ DET
2952,270930015,2007,OAK @ MIA
2953,270930016,2007,GB @ MIN
2954,270930025,2007,SEA @ SF
2955,270930029,2007,TB @ CAR
2956,270930011,2007,DEN @ IND
2957,270930022,2007,PIT @ ARI
2958,270930024,2007,KC @ SD
2959,270930019,2007,PHI @ NYG
2960,271001004,2007,NE @ CIN
2961,271007010,2007,ATL @ TEN
2962,271007012,2007,JAX @ KC
2963,271007014,2007,ARI @ STL
2964,271007017,2007,CLE @ NE
2965,271007018,2007,CAR @ NO
2966,271007019,2007,NYJ @ NYG
2967,271007023,2007,SEA @ PIT
2968,271007028,2007,DET @ WSH
2969,271007034,2007,MIA @ HOU
2970,271007011,2007,TB @ IND
2971,271007007,2007,SD @ DEN
2972,271007025,2007,BAL @ SF
2973,271007009,2007,CHI @ GB
2974,271008002,2007,DAL @ BUF
2975,271014003,2007,MIN @ CHI
2976,271014005,2007,MIA @ CLE
2977,271014009,2007,WSH @ GB
2978,271014012,2007,CIN @ KC
2979,271014020,2007,PHI @ NYJ
2980,271014027,2007,TEN @ TB
2981,271014030,2007,HOU @ JAX
2982,271014033,2007,STL @ BAL
2983,271014022,2007,CAR @ ARI
2984,271014006,2007,NE @ DAL
2985,271014024,2007,OAK @ SD
2986,271014026,2007,NO @ SEA
2987,271015001,2007,NYG @ ATL
2988,271021002,2007,BAL @ BUF
2989,271021008,2007,TB @ DET
2990,271021015,2007,NE @ MIA
2991,271021018,2007,ATL @ NO
2992,271021019,2007,SF @ NYG
2993,271021028,2007,ARI @ WSH
2994,271021034,2007,TEN @ HOU
2995,271021004,2007,NYJ @ CIN
2996,271021013,2007,KC @ OAK
2997,271021006,2007,MIN @ DAL
2998,271021021,2007,CHI @ PHI
2999,271021026,2007,STL @ SEA
3000,271021007,2007,PIT @ DEN
3001,271022030,2007,IND @ JAX
3002,271028003,2007,DET @ CHI
3003,271028004,2007,PIT @ CIN
3004,271028010,2007,OAK @ TEN
3005,271028014,2007,CLE @ STL
3006,271028015,2007,NYG @ MIA
3007,271028016,2007,PHI @ MIN
3008,271028029,2007,IND @ CAR
3009,271028020,2007,BUF @ NYJ
3010,271028024,2007,HOU @ SD
3011,271028027,2007,JAX @ TB
3012,271028017,2007,WSH @ NE
3013,271028025,2007,NO @ SF
3014,271029007,2007,GB @ DEN
3015,271104001,2007,SF @ ATL
3016,271104002,2007,CIN @ BUF
3017,271104008,2007,DEN @ DET
3018,271104010,2007,CAR @ TEN
3019,271104012,2007,GB @ KC
3020,271104016,2007,SD @ MIN
3021,271104018,2007,JAX @ NO
3022,271104020,2007,WSH @ NYJ
3023,271104027,2007,ARI @ TB
3024,271104005,2007,SEA @ CLE
3025,271104011,2007,NE @ IND
3026,271104013,2007,HOU @ OAK
3027,271104021,2007,DAL @ PHI
3028,271105023,2007,BAL @ PIT
3029,271111009,2007,MIN @ GB
3030,271111010,2007,JAX @ TEN
3031,271111012,2007,DEN @ KC
3032,271111015,2007,BUF @ MIA
3033,271111018,2007,STL @ NO
3034,271111023,2007,CLE @ PIT
3035,271111028,2007,PHI @ WSH
3036,271111029,2007,ATL @ CAR
3037,271111033,2007,CIN @ BAL
3038,271111013,2007,CHI @ OAK
3039,271111019,2007,DAL @ NYG
3040,271111022,2007,DET @ ARI
3041,271111024,2007,IND @ SD
3042,271112026,2007,SF @ SEA
3043,271118001,2007,TB @ ATL
3044,271118004,2007,ARI @ CIN
3045,271118008,2007,NYG @ DET
3046,271118009,2007,CAR @ GB
3047,271118011,2007,KC @ IND
3048,271118016,2007,OAK @ MIN
3049,271118021,2007,MIA @ PHI
3050,271118030,2007,SD @ JAX
3051,271118033,2007,CLE @ BAL
3052,271118034,2007,NO @ HOU
3053,271118020,2007,PIT @ NYJ
3054,271118006,2007,WSH @ DAL
3055,271118025,2007,STL @ SF
3056,271118026,2007,CHI @ SEA
3057,271118002,2007,NE @ BUF
3058,271119007,2007,TEN @ DEN
3059,271122008,2007,GB @ DET
3060,271122006,2007,NYJ @ DAL
3061,271122001,2007,IND @ ATL
3062,271125004,2007,TEN @ CIN
3063,271125005,2007,HOU @ CLE
3064,271125012,2007,OAK @ KC
3065,271125014,2007,SEA @ STL
3066,271125019,2007,MIN @ NYG
3067,271125027,2007,WSH @ TB
3068,271125029,2007,NO @ CAR
3069,271125030,2007,BUF @ JAX
3070,271125022,2007,SF @ ARI
3071,271125003,2007,DEN @ CHI
3072,271125024,2007,BAL @ SD
3073,271125017,2007,PHI @ NE
3074,271126023,2007,MIA @ PIT
3075,271129006,2007,GB @ DAL
3076,271202010,2007,HOU @ TEN
3077,271202011,2007,JAX @ IND
3078,271202012,2007,SD @ KC
3079,271202014,2007,ATL @ STL
3080,271202015,2007,NYJ @ MIA
3081,271202016,2007,DET @ MIN
3082,271202021,2007,SEA @ PHI
3083,271202028,2007,BUF @ WSH
3084,271202029,2007,SF @ CAR
3085,271202013,2007,DEN @ OAK
3086,271202022,2007,CLE @ ARI
3087,271202003,2007,NYG @ CHI
3088,271202018,2007,TB @ NO
3089,271202023,2007,CIN @ PIT
3090,271203033,2007,NE @ BAL
